TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1720		MAPLE	AVE	860	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo	26	2002	07984664	CLSD		169900	178000	178000	169900	Cash	N/A	105%	105%	231	10	11181170141053				4106.55	None	2009	279	No		No	No		8		886	Estimated				N (North), E (East), W (West)	4	1	1	0	1	0	1	0	1	Attached	None	None	Phenomenal 1 BR, spacious unit features eat-in kit w/breakfast nook.  LR w/ 180 views and balcony.Huge bedroom, walk-in closet & in-unit laundry. Bldg amenities incl doorman, pool, exercise rm. Enjoy downtown Evanston at your door.  Across from movie theatre , trans., etc. HTD Gar and storage included.  Enjoy all that Evanston has to offer!	Pkg #28, storage # 187.		Central Air	Gas		Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer		Door Person, Elevator, Exercise Room, Storage, Pool-Indoors	Heat, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger												Carpet			Ceramic Tile	Carpet	None	Carpet				24X12	23X14	13X12		COMBO	No additional rooms		Combined w/ LivRm	Balcony	01/30/2012	02/08/2012	02/08/2012	03/16/2012	
AT	1720		MAPLE		640	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo, High Rise (7+ Stories)		2003	05226783	CLSD		380000	305000	305000	325000	Conventional		94%	80%	862	862	19181170141335	No			5980.60	None	2006	364	No		No			6	2BR,2BA,GA	1335					W (West)	5	2	2	0	2		2	0	1		None	None	THIS TERRIFIC 2BR,2BA BOASTS INTERESTING ROOM SHAPES. GARAGE #15 (2nd GARAGE AVAILABLE FOR $25,000), STORAGE #195. OPTIMA VIEWS,LOCATED IN EVANSTON'S HOTTEST NEIGHBORHOOD & OFFERING FABULOUS AMENITIES. ENJOY THE GLASS-ENCLOSED POOL, SKY GARDEN,FITNESS CENTER,PARTY ROOM--EVEN A DOORPERSON. PETS ARE WELCOME.			Central Air	Gas, Forced Air		Elevator, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Party Room, Pool-Outdoors, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Carpet	TV-Cable, Intercom, Fire Sprinklers		Ceramic Tile	Carpet	Full	Carpet	18X10			19X12	20X12	9X9		9X9	Other		L-shaped	Balcony	09/07/2005	01/16/2008	01/16/2008	03/03/2008	
AT	1720	N	MAPLE	AVE	970	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo	27	2002	08068421	CLSD		210000	193000	193000	210000	Cash	N/A	92%	92%	57	57	11181170141062				3,363.98	None	2010	238	No		No	No		9		700	Estimated				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	ENJOY CITY VIEWS FROM PRIVATE BALCONY!  UNIT IS IN EXCELLENT CONDITION.  FLOOR-TO-CEILING WINDOWS WITH HARDWOOD FLOORS, EFFICIENT KITCHEN WITH GE APPLIANCES, LOADS OF CABINETS & BREAKFAST BAR, IN-UNIT LAUNDRY & EXTRA STORAGE. FULL AMENITY BUILDING. OPTIMA VIEWS OFFERS IT ALL! LOCATED IN WONDERFUL DOWNTOWN EVANSTON!			Central Air	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Sundeck, Pool-Indoors, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	The Building Group	Dan Mikiena	(847) 491-0104		Yes								TV-Cable, Intercom		Hardwood	Hardwood	None	Hardwood				15X12	16X16	10X8		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens, End Unit	05/15/2012	07/10/2012	07/10/2012	08/01/2012	
AT	1720		Maple	AVE	1410	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)	27	2003	08088739	CLSD		599000	535000	535000	569900	Cash	N/A	94%	89%	316	316	11181170141095				10907	Homeowner	2011	715	No		No	No		14		1700	Assessor				S (South), E (East)	6	3	3	0	2	0	2	0	2	Attached	None	None	Sweeping Vistas Of The North Shore, Lake Michigan & Chicago's Skyline Are Yours From This Prefered Tier. Upgraded With Beatiful Swedish Marbau Hardwood Flooring, Granite Countertops, Custom Lighting & Bathroom Fixtures. 2 Heated Gargage Spaces. Full Amenity Building.			Central Air	Gas, Forced Air		Elevator, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Sundeck, Pool-Indoors, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	The Building Group	Dan Miekina	(847) 491-0104				Hardwood	Hardwood				Hardwood	TV-Cable, Intercom, Fire Sprinklers		Ceramic Tile	Hardwood	Full	Hardwood	13X09	13X10		20X13	28X19	16X09		COMBO	Foyer		Combined w/ LivRm	Balcony	06/11/2012	04/22/2013	04/22/2013	06/28/2013	
AT	1720		Maple	AVE	1850	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo, High Rise (7+ Stories)	27	2003	08022751	CLSD		524900	470000	470000	524900	Conventional	N/A	90%	90%	172	172	11181170141130				12686.72	None	2010	801	No		No	Yes	0	18		1815	Estimated				S (South), E (East)	6	3	3	0	2	0	2		1	Attached	None	None	This spacious condo is in the heart of downtown Evanston. The split floor plan offers phenomenal views of Chicago's skyline and lake. The unit has a separate dining room, living room has sliders to spacious balcony. Lake and skyline views from every room. Kitchen with siltstone counters and double oven for those who love to cook. Walk to trains, shopping, library and Nortwestern university. Full amenity building.	Great unit, easy  to show! Parking Space #168, Storage Unit # 112		Central Air	Gas			Yes	Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Pool-Outdoors, Security Door Locks	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	the building Group	Dan Miekina	(847) 491-0104				Carpet	Carpet				Hardwood			Ceramic Tile	Hardwood	Full	Carpet	13X9	13X9		18X14	21X17	13X11		13X10	Balcony		Combined w/ LivRm		03/20/2012	09/07/2012	09/07/2012	10/02/2012	
AT	1720		MAPLE	AVE	2560	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo	28	2002	08012271	CLSD		245000	235000	235000	245000	Cash	N/A	96%	96%	28	28	11181170141187				6171.91	None	2010	390	No		No	No		25		900	Estimated				N (North), E (East), W (West)	4	1	1	0	1	0	1	0	1	Attached	None	None	Garage parking included. Floor to ceiling windows in every room with views of the lake, Bahia Temple, lighthouse and the north shore. This 25th floor upgraded unit features: a modern kitchen with stainless & granite, updated bathroom, private balcony, in unit laundry, eat in kitchen & a Huge bedroom with a walk in closet. Located in downtown Evanston easy walking distance to the Metra, El & shops and restaurants.	Unit is tenant occupied until July 31st. 48 hour notice required. Email Stevenr@crer.com.		Central Air	Gas		Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Pool-Indoors	Heat, Air Conditioning, Water, Gas, Parking, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	The Building Group	Dan Miekina	(847) 491-0104		Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				24X12	23X14	13X12		COMBO	No additional rooms		Combined w/ LivRm	Balcony	03/07/2012	04/03/2012	04/03/2012	08/03/2012	
AT	1720		MAPLE	AVE	1470	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo	27	2003	07973948	CLSD		224700	195000	195000	207000	Cash	N/A	94%	87%	147	147	11181170141101				4114.54	None	2010	259	No		Unknown	No		14		700	Estimated				S (South), E (East)	4	1	1	0	1	0	1		1	Attached	None	None	FOR INVESTORS ONLY!  RENTED FOR 2-YEARS STARTING AUGUST 1, 2012 AT $1,700 A MONTH.	FOR INVESTORS ONLY!		Central Air	Forced Air, Indv Controls		Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	The Building Group	Dan Mikiena	(847) 484-0104		Yes							Carpet	TV-Cable, Fire Sprinklers		Ceramic Tile	Carpet	None	Carpet				14X14	17X15	10X8		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens, End Unit	01/12/2012	06/06/2012	06/06/2012	07/18/2012	
AT	1720		MAPLE	AVE	1920	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)	1	2003	08002212	CLSD		399000	340000	340000	384900	Conventional	N/A	88%	85%	37	37	11181170141135				7583.18	None	2010	530	No		No	No		19		1335	Landlord/Tenant/Seller				N (North), E (East)	5	2	2	0	2	0	2	1	1	Attached	None	None	Fantastic east and north views from this 19th floor condo.  Spacious open kitchen/great room, granite counters, maple floors, huge floor to ceiling windows, gas fireplace, side by side washer & dryer and  balcony.  Spacious bedrooms and two beautiful baths. Garage parking included.  Terrific location near the lake, trains, movies and downtown Evanston. Floor plan in virtual tour.	taxes do not reflect a home owner exemption  The parking stall is on the 4th floor (#219) and the storage unit is on the 3rd floor (unit #111).		Central Air	Gas, Forced Air			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, Pool-Indoors, Security Door Locks, Service Elevator	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes		Carpet						TV-Cable, Fire Sprinklers		Ceramic Tile	Carpet	Full	Carpet	12X16			17X16	22X22	14X13		COMBO	No additional rooms	Double Sink	Combined w/ LivRm		02/23/2012	03/30/2012	03/30/2012	06/04/2012	
AT	1720		MAPLE	AVE	960	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo	27	2002	08002430	CLSD		199000	185000	185000	199000	Conventional	N/A	93%	93%	7	7	11181170141061				3,036.40		2009	292	No		No	No		9		900	Builder				N (North), E (East), W (West)	4	1	1	0	1	0	1	0	1	Attached	None	None	Spacious 1BR/1BA features eat-in kitchen with breakfast nook.  Living area with 180-views and balcony.  Large master bedroom and walk-in closet.  In-unit washer and dryer.  Fabulous Building Amenities:  Doorperson/Security, Heated Garage, Sundeck, Indoor Heated Pool and Jacuzzi.  Steps to shops, restaurants and transportation (EL/Metra).			Central Air	Gas		Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer		Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Pool-Indoors	Heat, Air Conditioning, Water, Gas, Parking, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other					Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				24X12	23X14	13X12		COMBO	No additional rooms		Combined w/ LivRm	Balcony	02/23/2012	02/29/2012	02/29/2012	06/01/2012	
AT	1720		MAPLE	AVE	920	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)		2003	06373731	CLSD		375000	356000	356000	375000	Conventional		95%	95%	317	99	11181170141057	No			5649.88	Homeowner	2005	355	No		No			9		1323					N (North), E (East), Lake/Water	5	2	2	0	2		2		1	Attached	None	None	SUPER SHARP & UPGRADED 2 BR, 2BA W/FRESH DECOR. LR/DR COMBO W/FL TO CEILING WINDOWS & BALCONY W/LAKE VIEW. OPEN KIT W/HIGH GLOSS CABINETRY & GRANITE COUNTERS. IN-UNIT LNDY W/NEPTUNE FRONT LOADER. SPACIOUS MSTR W/WALK-IN CLOSET & MSTR BA W/DOUBLE VANITY. GAR & STORAGE. BUILDING OFFERS DOORMAN, INDOOR POOL, EXERCISE ROOM & EXCITING DOWNTOWN LOCATION. NEAR NU			Central Air	Forced Air		Laundry Hook-Up in Unit		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Storage, Sundeck, Pool-Indoors, Curbs/Gutters, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Scavenger, Snow Removal							Carpet					Carpet			Ceramic Tile	Carpet	Full	Carpet	11X10			17X19	19X13	12X8		COMBO	Other	Separate Shower, Double Sink	Combined w/ LivRm	Balcony	01/08/2007	04/16/2007	04/16/2007	06/06/2007	
AT	1720		MAPLE		1140	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo, High Rise (7+ Stories)		2003	06149130	CLSD		400000	367500	367500	387500	Conventional		95%	92%	631	631	11181170141075				6130.25	None	2006	373	Yes		No			11	2BR/2BA	1335					N (North), E (East), W (West)	5	2	2	0	2		2	0	1	Attached	None	None	OPTIMA VIEWS 2BR,2BA UNIT W/GRANITE COUNTERTOPS & MAPLE CABINETS IN KITCHEN. NEW HARDWOOD FLOORS IN LIVING AREA. EXCELLENT CLOSETS, WASHER/DRYER IN UNIT. SPLIT BEDROOM PLAN. PETS OK. WALK TO EL, METRA, NU, SHOPS, THEATERS & RESTAURANTS. EVANSTON'S HOTTEST LOCATION. BUILDING AMENITIES INCLUDE POOL, WORKOUT ROOM, DOORMAN. GARAGE #17 (2nd GARAGE AVAILABLE FOR $35,000). STORAGE #183.			Central Air	Gas		Elevator, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Restaurant, Elevator, Party Room, Sundeck	Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Hardwood			Ceramic Tile	Hardwood	Full	Carpet	18X10			19X12	20X12	9X9		9X9	Utility Room-1st Floor			Balcony	05/22/2006	02/11/2008	02/11/2008	02/15/2008	
AT	1720		MAPLE		650	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo, High Rise (7+ Stories)		2003	06149176	CLSD		535000	520000	520000	529000	Conventional		98%	97%	275	275	11181170141036				7350.59	None	2005	518	Yes		No			6	3BR/2BA	1815					S (South)	7	3	3	0	2		2	0	2	Attached	None	None	OPTIMA VIEWS 3BR, 2BA + DEN OR DR. NICE BALCONY W/VIEWS OF SEARS TOWER. 2 GARAGE SPACES #9 & #10. STORAGE UNIT #196. MASTER BATH HAS SHOWER & TUB. ENJOY THE POOL, WORKOUT ROOM, DOORMAN & SKYDECK IN EVANSTON'S HOTTEST NEIGHBORHOOD NEAR LOOP TRANSPORTATION, THEATER, SHOPS & RESTAURANTS. PETS OK. EXTRA ROOM AS DEN OR DINING R00M.			Central Air	Gas		Elevator, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Party Room, Sundeck	Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet	Carpet				Carpet			Ceramic Tile	Carpet	Y	Carpet	13X9	13X9		18X14	21X17	13X11		13X10	Den		Combined w/ LivRm	Balcony	05/22/2006	02/20/2007	02/20/2007	04/10/2007	
AT	1720		Maple	AVE	1760	Evanston	Illinois	60201	201	Cook	Optima Views	65	202	203	Condo	27	2002	08115552	CLSD		210000	210000	210000	210000	Cash	N/A	100%	100%	2	2	11181170141123				3848.99	Homeowner, Senior	2011	335	No		No	No		17		886	Builder				N (North), E (East), W (West)	3	1	1	0	1	0	1		1	Attached	None	None	Perfect in-town location with stunning panoramic views from the moment you walk in to this downtown Evanston condo. Spacious 1 bedroom unit offers open kitchen floor plan and lots of storage. In-unit laundry and garage parking. Full amenity building with doorman, pool, exercise room and on-site manager. Very walkable location, close to movie theater, shops, restaurants, and trains to Chicago's Loop.	Parking space #76 and storage locker #3 on 2nd floor.		Central Air	Forced Air, Indv Controls		Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Pool-Indoors, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Parking, Common Insurance, Doorman, Exercise Facilities, Pool	N/A	N/A	(000) 000-0000									Ceramic Tile				Wood Laminate	None	Carpet				24X12	23X14			13X12	No additional rooms		Combined w/ LivRm	Balcony	07/16/2012	07/17/2012	07/17/2012	09/04/2012	
AT	1720	N	MAPLE	AVE	560	Evanston	Illinois	60201	201	Cook		65	202	203	Condo			06377039	CLSD		299500	276250	276250	289500	Conventional		95%	92%	265	63	11181170141029	No			3,869.93	Homeowner	2005	234	No		No			5		886					N (North), E (East)	3	1	1	0	1		1	0	1	Attached	None	None	GREEN ARCHITECTURE ! SPACIOUS LR/DR COMBO OPENS TO YOUR VERY OWN PRIVATE GARDEN PATIO, PERFECT FOR ENTERTAINING. SPACIOUS BEDROOM W/LARGE WALK-IN CLOSET. IN UNIT W/D. INCLUDES PARKING #47, STORAGE #168. WALK TO EVERYTHING: RESTAURANTS, SHOPPING, TRANSPORTATION, NWU & ENTERTAINMENT. EASY TO SHOW UNIT.  A MUST SEE! OPEN HOUSE SUNDAYS 1-3PM.			Central Air	Forced Air		Laundry Hook-Up in Unit		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Receiving Room	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Lake Rights																Carpet	None	Carpet				24X12	23X14	13X12		COMBO				Grill-Outdoors	01/10/2007	03/13/2007	03/13/2007	04/24/2007	
AT	1720		Maple	AVE	2650	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo	27	2003	08168460	CLSD		665000	585000	585000	629000	Conventional	N/A	93%	88%	254	254	11181170141193				12031	Homeowner	2011	908	No		No	No		26		1815	Builder				S (South), E (East)	6	3	3	0	2	0	2	0	2	Attached	None	None	Breathtaking views of Lake Michigan and Chicago's skyline from the heart of downtown Evanston. Large and upgraded 3 br 2 bath unit w/separate dining room, gourmet eat-in kitchen, huge master suite w walk-in closet and bath w/sep tub and shower, large balcony, in-unit laundry, 2 garage spaces and huge storage space (4 units combined). Walk to trains, Northwestern Univ, lake, shopping, library. Full amenity building.	Fabulous unit with unobstructed views. 24 hour notice. Use bottom lock only. Alarm has been deactivated, disregard message.		Central Air	Gas		Elevator, Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	The Building Group	Dan Miekina	(847) 491-0104				Carpet	Carpet				Hardwood			Hardwood	Stone	Full	Carpet	13X9	13X9		18X14	21X17	13X11		13X10	No additional rooms	Separate Shower, Double Sink	Separate		09/27/2012	06/07/2013	06/07/2013	07/26/2013	
AT	1720		Maple	AVE	550	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	High Rise (7+ Stories)	27	2002	08154089	CLSD		499900	480000	480000	499900	Cash	N/A	96%	96%	57	57	11181170141028				9878.59	Homeowner	2011	649	No		No	No		5		1815	Landlord/Tenant/Seller				S (South), E (East)	6	3	3	0	2	0	2		1	Attached	None	None	Ranch home living in the tree-tops! Lovely 3 bedroom, 2 bath unit has full south view overlooking the birch trees and gardens of the fourth floor terrace. Excellent, split floor plan affords privacy. Kitch w/cherry cabinets, granite countertops. Separate den, great closet space, in-unit laundry, garage. In the heart of downtown Evanston.  Recent CC certificate of error has corrected tax bill to what is reflected.			Central Air	Gas, Forced Air		Elevator, Wood Laminate Floors, 1st Floor Laundry	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Party Room, Pool-Indoors, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Optima	Dan Miekina	(847) 491-0104				Carpet	Carpet				Wood Laminate			Ceramic Tile	Wood Laminate	Full	Carpet	13X9	13X9		18X15	22X17	13X11		14X11	No additional rooms			Balcony, Pool Above Ground	09/07/2012	11/02/2012	11/02/2012	11/30/2012	
AT	1720		MAPLE		1251	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)		2003	06296798	CLSD		795000	750000	750000	795000	Conventional		94%	94%	39	38	11181170141084				11089.51	Homeowner	2005	676	No		No			12		0	Not Reported				S (South), E (East)	7	3	3	0	3		3	0	2		None		1 OF ONLY 3 UNITS W/ 3+ BDRM,3 BTH FLR PLAN!FAB CITY AND LAKE VIEWS,BRGHT ELGNT OPEN LAYOUT WITH MAPLE FLRS,PRFCT COOK'S KTCH W/ S/S APPL,SEP DR PLUS FAM RM OR 4TH BDRM. FR,LR & MBR WIRED FOR SURROUND SOUND.SPACIOUS MSTR HAS SOPHISTICATED MARBLE BTH W/SEP SHWR & JACZ.2 EASY ACCESS GAR.SPACES ON 2nd FLR,DRMN,POOL,FIT RM,GRDN & MORE IN DESIRABLE DWNTWN LOC.			Central Air	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Pool-Indoors, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal							Carpet	Carpet				Hardwood	TV-Cable, Intercom, Fire Sprinklers	Carpet	Ceramic Tile	Hardwood	Full	Carpet	13X09	13X10		18X15	27X22	13X11	14X11	COMBO	FAM	Whirlpool, Separate Shower	Combined w/ LivRm	Balcony, Storms/Screens, Door Monitored By TV	09/30/2006	11/06/2006	11/06/2006	01/12/2007	
AT	1720		MAPLE		1220	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)		2003	06332832	CLSD		379000	359000	359000	370000	Conventional		97%	95%	602	131	11181170141081				6090	Homeowner	2005	400	No		No			12		1323					N (North), E (East), Lake/Water	4	2	2	0	2		2	0	1	Attached	None	None	12TH FLR UNIT HAS GREAT FLR PLAN WITH CITY/LAKE VIEWS  HEART OF DOWNTOWN EVANSTON WALK TO METRA AND "EL"  UNIT LOOKS BRAND NEW! CLEAN AND BRIGHT! THIS IS AN EXCELLENT VALUE FOR THIS FULL AMENITY BUILDING.  SELL HAS IL STATE R.E. LIC,			Central Air	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Indoors, Security Door Locks	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal							Carpet								Ceramic Tile	Carpet	Full	Carpet	16X12			17X16	22X22	14X13		COMBO				Balcony, Hot Tub	11/06/2006	03/16/2007	03/16/2007	04/13/2007	
AT	1720	N	MAPLE	AVE	970	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	860	Condo, High Rise (7+ Stories)		2003	06349666	CLSD		257000	237000	237000	249000	Conventional		95%	92%	74	74	11181170141062	No			3969.18	None	2005	191	No		No			9		0	Not Reported				S (South), W (West)	3	1	1	0	1		1	0	1	Attached	None	None	ENJOY CITY VIEWS FROM PRIVATE BALCONY! FLOOR TO CEILING WINDOWS & HARDWOOD FLRS IN SPACIOUS LIVING RM.  EFFICIENT KITCHEN W/GE APPLIANCES, LOADS OF CABINETS & BREAKFAST BAR.  SUNNY, CARPETED BEDRM W/GREAT ORGANIZED CLOSET.  IN-UNIT LAUNDRY & XTRA STORAGE.  FULL AMENITY ELEVATOR BUILDG.  OPTIMA VIEWS OFFERS IT ALL!			Central Air	Gas, Forced Air		Elevator, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, Party Room, Sundeck, Pool-Indoors, Service Elevator, Sidewalks, Street Lights, Street Paved	Heat, Water, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Hardwood	TV-Cable, Intercom, Fire Sprinklers, CO Detectors, Ceiling Fan		Ceramic Tile	Hardwood	None	Carpet				14X14	17X15	10X9					Combined w/ LivRm	Balcony	11/29/2006	02/10/2007	02/10/2007	03/15/2007	
