TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1460	N	SANDBURG	TER	1607	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo	29	1969	09244611	CLSD		185000	178000	178000	185000	Conventional	N/A	96%	96%	23	23	17042070861174				1908.28	None	2014	394	Yes	38	No	No		16		0	Not Reported				S (South)	4	1	1	0	1	0	1		1	Attached	None	None	Lovely Redone Jr. 1 Bed w/Balcony and Stunning City Skyline Views. Wood Flooring, Stainless Steel Appliances, Breakfast Bar and Polished Travertine Back Splash. Beautiful Tiled Bath and lots of Closets. Full Amenity Bldg. with Door Staff, 2 Olympic Pools, 4 Court Tennis and Exercise Room all in the Heart of Everything. Walk to The Lake, Lincoln Park, The Gold Coast, Old Town. Public Transportation at your Door or Garage pkg. on site (there may be a wait list).	This building is FHA approved		1 (Window/Wall Unit)	Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Community Specialists	Tiffany	(312) 787-0800	59	Yes							Hardwood			Hardwood	Hardwood	None	Hardwood				10X10	12X12	14X07		COMBO	No additional rooms				06/02/2016	06/24/2016	06/24/2016	08/17/2016	
AT	1460	N	Sandburg	TER	2101	Chicago	Illinois	60610	8008	Cook	Alcott House	299	299	324	Condo, High Rise (7+ Stories)	29	1962	09247730	CLSD		325000	320000	320000	325000	Conventional	N/A	98%	98%	12	10	17042070861018				4212.25	None	2014	753	Yes	84	No	No		21		1100	Landlord/Tenant/Seller				S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	Fabulous 2bed 2bath split corner unit with incredible North, East & South views of Lincoln Park, the Lake & City. Large balcony facing south overlooking beautiful open courtyard. Open Kitchen with cherry wood floors.  Sunny bright large living room. Separate dining room. Updated bathrooms.  Close to lake/beach/trains, bus, restaurants/grocery/shops. Pool/Tennis/Exercise room. Fee leased parking.	Leased attached parking fee $140. additional fee for bike storage, gym and pool. Reserve 1.9m.  New boilers were installed in 2014. Special assessment for facade work for this unit is $7959, seller will pay off at the closing. Laundry in first floor and storage locker in basement. Roof deck. No washer dryer allowed in unit. No rental cap, minimum 12 month lease. Easy to show, on lock box.  FHA approved building.		3+ (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Tiffiny	(312) 787-0800	59	Yes		Carpet					Hardwood			Ceramic Tile	Hardwood	None	Carpet	13X14			12X16	14X21	08X10		09X10	No additional rooms			Balcony, End Unit	06/05/2016	06/14/2016	06/14/2016	07/19/2016	
AT	1460	N	Sandburg	TER	1707A	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	29	1965	09275426	CLSD		194900	180000	180000	189000	Conventional	N/A	95%	92%	167	167	17042070861175				1441.19	Homeowner	2014	360	No		Yes	No		17		0	Not Reported				S (South)	4	1	1	0	1	0	1		0	Detached	None	None	Nice updates to the kitchen and floors stand out in this Jr. 1 Bedroom charmer. The large balcony adds to the living space. Enjoy the city life of Old Town and the City lights of Downtown. Lots of storage. Close to Lake Michigan, shopping and dining. Doorperson, pool, tennis and a vibrant courtyard are featured in this exceptional building. Great in-town location.	Work on balconies scheduled to be completed in August 2016.  Wait list for parking.  Show and sell.		1 (Window/Wall Unit)	Hot Water/Steam		Wood Laminate Floors	No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Pool-Outdoors, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Scavenger, Snow Removal	Sandburg Building Management	Tiffany	(312) 787-0800		Yes							Wood Laminate				Wood Laminate	None					12X11	16X12	8X7		COMBO	No additional rooms			Balcony	07/02/2016	12/15/2016	12/15/2016	02/04/2017	
AT	1460	N	Sandburg	TER	2609A	Chicago	Illinois	60610	8008	Cook		299	299	29	Condo, Condo-Loft	29	UNK	09295853	CLSD		149900	148000	148000	149900	Cash	N/A	99%	99%	8	8	17042070861238				2360		2015	371	No		Yes	No		26		550	Other				S (South)	2	0	0	0	1	0	1		1	Attached	None	None	Lovely convertible studio with a wonderful south exposure  Unit has been nicely maintained. Heat & basic cable included. Unit is  currently leased 24/48 hrs notice to show.			1 (Window/Wall Unit)	Gas, Hot Water/Steam			No				Heat, Water, Doorman, TV/Cable	Chicagoland	Tiffany	(312) 787-0800														None						10X12	7X9			No additional rooms				07/22/2016	07/29/2016	07/29/2016	09/19/2016	
AT	1460	N	Sandburg	TER	2511A	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	UNK	09296835	CLSD		349900	335000	335000	349900	Cash	N/A	96%	96%	32	3	17042070861291				4212	None	2014	836	No		No	No		25		1100	Plans				N (North), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	Stunning, Move In Ready, 2 bed 2 bath condo with sweeping skyline views. This home in the Sky has it all; An A+ Location, Spacious Outdoor Terrance, Large Bedrooms and Open Floorplan.			3+ (Window/Wall Unit)	Hot Water/Steam			Yes	Oven/Range, Microwave, Dishwasher, Dishwasher-Portable, Refrigerator-Bar, All Stainless Steel Kitchen Appliances			Heat, Water, Common Insurance, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Linda Anderson	(312) 787-2017				Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	14X13			18X11	18X15	13X13		9X9	Balcony				07/25/2016	07/27/2016	07/27/2016	08/31/2016	
AT	1460	N	SANDBURG	TER	1808	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	1963	09201783	CLSD		223000	212500	212500	223000	Cash	N/A	95%	95%	5	5	17042070861203				2767.32	None	2014	549	No		No	No		18		800	Estimated				N (North), E (East), Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	RARELY AVAILABLE NORTH AND EAST FACING UNIT WITH EXPANSIVE VIEWS OF LAKE AND PARK. BRIGHT, SPACIOUS FLOORPLAN, UPDATED BATH AND GOOD CLOSET SPACE. IDEALLY SITUATED BETWEEN THE GOLD COAST/ OLD TOWN. BUS TRANSPORTATION STEPS FROM YOUR DOOR, 3 BLKS TO RED LINE. ACCESS TO FITNESS ROOM, POOL AND TENNIS COURTS FOR ADDITIONAL FEE.	MOVE-IN FEE $150 for M-F: $250 for Sat.. $250 damage security.		2 (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Microwave, Refrigerator		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Linda or Tiffany	(312) 787-0800		Yes											Carpet	None	Carpet				16X11	18X16	10X8		COMBO	No additional rooms		Combined w/ LivRm		04/21/2016	04/25/2016	04/25/2016	05/25/2016	
AT	1460	N	Sandburg	TER	2512	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	UNK	09173243	CLSD		369900	338000	338000	349900	Cash	N/A	97%	91%	43	43	17042070861318				4380.40		2014	870	Yes	0	No	No		25		1100	Estimated				N (North), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	Don't miss this beauty! Two beds Two baths with a large balcony. This  Unit has had it all done. Views of lake and park an added bonus.  See sun  rise and sun set.  A real home in the sky!!  *Master Assoc fee included in assessments listed here.	Master Association fee is included in assessments above here		3+ (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Dishwasher-Portable, Refrigerator-Bar, All Stainless Steel Kitchen Appliances			Heat, Water, Tax, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger	Community Specialists	Linda Anderson	(312) 787-0800				Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	12X14			12X18	14X20	10X10		9X10	No additional rooms				03/22/2016	05/03/2016	05/03/2016	05/24/2016	
AT	1460	N	Sandburg	TER	2403A	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	40	1966	09145747	CLSD		244999	227000	227000	244500	Cash	N/A	93%	93%	77	30	17042070861074				2702.16	Homeowner	2014	469	Yes	54	No	No		24		800	Estimated				S (South), City	4	1	1	0	1	0	1		1	Attached	None	None	Rarely available SOUTH facing updated one bedroom in one of the best Sandburg buildings! This unit has open kitchen, great area for dining table, beautiful laminate flooring throughout, SS appliances, 3 great closets with a HUGE walk in. Also enjoy spending time on your rooftop deck, access to fitness center and pool and tennis courts for additional fee. Walking distance to everything Old Town / Gold Coast have to offer. 2 blocks from redline!	1.6 million in Reserves, 60 % owner occupied, no rental restrictions, Horizontal pipes replaced, Last of Boiler project was completed as well.		2 (Window/Wall Unit)	Hot Water/Steam		Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALISTS	Lynn	(312) 787-0800		Yes							Carpet	TV-Cable, CO Detectors		Porcelain Tile	Carpet	None	Carpet				15X11	18X15	12X8		COMBO	No additional rooms		Combined w/ LivRm	Deck, Tennis Court(s), Pool Above Ground	02/22/2016	03/22/2016	03/22/2016	04/08/2016	
AT	1460	N	Sandburg	TER	202	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	1965	09055861	CLSD		332500	320000	320000	332500	Conventional	N/A	96%	96%	80	2	17042070861027				3872.87	None	2014	740	Yes	76	No	No		2		1076	Other				N (North), E (East), City, Park	5	2	2	0	2	0	2		1	Attached	None	None	hey look!  there is a master association!!!  also see agent remarks if you don't get it.  RECENT GUT REHABBED LRG 2 BED/2 BATH GOLD COAST CORNER UNIT! UN-OBSTRUCTED NE VIEWS OVERLOOKING OPEN COURTYARD, NO UNIT BELOW YOU! CROWN MOLDING, 42” CABINETS, NEW GRANITE COUNTERS. WIDE PLANK CHERRY WOOD FLOORS IN LIV/KIT/SEPARATE DINING ROOM, NEW WINDOW TREATMENTS/BLACKOUT SHADES. GLASS SUBWAY TILE BATHS. CUSTOM CLOSETS THROUGHOUT!!! HEAT/BASIC RCN CABLE INCLUDED IN ASSESSMENT. CLOSE TO LAKE/BEACH/TRAINS, BUS,RESTAURANTS/GROCERY/SHOPS. DOORMAN, POOL/TENNIS/EXERCISE ROOM, FEE LEASED PARKING.	PARKING ON-SITE $140, BIKE STORAGE $30 ANNUAL, MOVE FEE M-F $150, SAT=$250, REFUNDABLE SEC DEP. $250. WORK-OUT $25 ONE-TIME FEE +$20-$27.50 PER MO. 2015 POOL FEE $145-170, TENNIS $110. UNIT MO. ASSESSMENTS $739.96 ($664.03+$75.93 MSTR ASSOC.)	1	3+ (Window/Wall Unit)	Hot Water/Steam, Baseboard		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Sidewalks, Street Lights	Heat, Water, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Carl Sandburg Village Condo Assoc II	Katy Jarrette	(312) 787-0800	59	Yes		Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	14X13			17X12	20X14	09X08		10X09	Foyer		Separate	Balcony, Tennis Court(s), Pool In-Ground	10/05/2015	10/06/2015	10/06/2015	12/01/2015	
AT	1460	N	Sandburg	TER	2307	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	29	1964	09079146	CLSD		184500	176500	176500	184500	Cash	N/A	96%	96%	2	2	17042070861181				1507	None	2014	383	No		No	No		23		527	Other				S (South), W (West)	3	1	1	0	1	0	1		1	Attached	None	None	Bright, south-facing, updated studio with balcony in Alcott House. Granite/stainless kitchen. Crown molding throughout. Oak floors. Storage. Common roof deck. 24-hour doorman. On-site management and engineers. Receiving room. Bike room. Fitness center/pool/tennis for add. fees. Leased parking on-site. Pets OK.			1 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Carl Sandburg Village Condo Assoc ll	Latonya Sims	(312) 787-0800												Stone	Hardwood	None	Hardwood				11X10	12X16	8X7			Balcony				11/04/2015	11/05/2015	11/05/2015	11/18/2015	
AT	1460	N	Sandburg	TER	2803	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo-Duplex	29	1963	09325776	CLSD		259000	210000	210000	215000	Cash	N/A	98%	81%	56	56	17042070861078				2,784.23	Homeowner	2015	548	No		Yes	No		28		0	Not Reported					3	1	1	0	1	0	1		1	None	None	None	Location, location..Charming rehabbed 1BDR. Appealing South and West city views. Kitchen has been updated to include granite countertops and stainless steel appliances. Wood floors throughout. Full amenity building, 24 hour doormen, fitness  room,sun deck, washer and dryers lower level, pool(s), tennis courts in complex and cleaners. Unit has additional storage  included. Close to parks, lake, shopping bus and subway. Building has parking month to month.	Building has parking month to month. could be waiting list. contact management office for details. 312-787-0800 or email Office@sandburg-2.org. Seller is paying special assessment in full. Special is to refund reserves for facade work. 44% rental , current reserves $1.6		2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator			Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Tiffany Seppelfrick	(312) 787-0800		Yes							Wood Laminate	TV-Cable, Ceiling Fan		Wood Laminate	Wood Laminate	None	Wood Laminate				18X12	18X16	17X10			No additional rooms		Combined w/ LivRm	Door Monitored By TV	08/25/2016	10/19/2016	10/19/2016	11/01/2016	
AT	1460	N	Sandburg	TER	204	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, Studio	29	UNK	09328384	CLSD		139000	140000	140000	139000	Conventional	N/A	101%	101%	23	23	17042070861080				1951.40		2015	328	No		No	No		2		0	Not Reported					3	1	1	0	1	0	1				None	None	GOLD COAST, SUPER CLEAN JR 1 BEDROOM, 1 BATH CONVERTIBLE. FRESHLY PAINTED. ABUNDANT CLOSET SPACE.			1 (Window/Wall Unit)	Gas			No	Oven/Range, Refrigerator		Door Person, Elevator, Exercise Room, Pool-Outdoors, Valet/Cleaner	Heat, Common Insurance, Doorman, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Bryant House	.	(312) 787-9300														None					11X10	16X12	08X07			No additional rooms				08/29/2016	09/20/2016	09/20/2016	10/28/2016	
AT	1460	N	SANDBURG	TER	509	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	09346358	CLSD		175000	159000	159000	175000	Cash	N/A	91%	91%	36	36	17042070861218				1651		2014	325	No		Yes	No		5		650	Estimated				S (South)	3	1	1	0	1	0	1	0	1	Attached	None	None	JR. 1 BEDROOM IN SANDBURG VILLAGE'S ALCOTT HOUSE. AWESOME GOLD COAST/OLD TOWN LOCATION. WALK TO RED LINE, CLARK STREET BUSES, NORTH AVENUE BEACH. RENTAL PARKING ADDITIONAL $175 (DIRECT W/BLDG). THIS IS A JUNIOR 1 BEDROOM AND THE BEDROOM IS NOT ENCLOSED. THERE IS A PARTIAL WALL THAT DEFINES THE SPACE. MUST SEE TO APPRECIATE THE SMART FLOORPLAN, GORGEOUS FLOORS, FLOODED WITH LIGHT FROM A SOUTHERN WALL OF WINDOWS.			1 (Window/Wall Unit)	Gas			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Party Room, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable	Community Specialists	TIFFANY SEPPELFRICK	(312) 787-0800													Hardwood	None	Hardwood				12X11	16X11	8X7			No additional rooms			Tennis Court(s), Storms/Screens	09/19/2016	10/24/2016	10/24/2016	12/01/2016	
AT	1460	N	Sandburg	TER	1511	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	30	UNK	09343156	CLSD		340000	327500	327500	340000	Conventional	N/A	96%	96%	74	3	17042070861281				3982	None	2014	790	No		Yes	No		15		1100	Appraiser				S (South), W (West), City	5	2	2	0	2	0	2		1	Attached	None	None	Come see this breathtaking 2bed 2bath split corner unit with amazing South, East and West views of Lincoln Park, Old-Town and City. Large balcony facing South overlooking beautiful open courtyard and looking straight down tree-lined LaSalle street to downtown with views of the John Hancock and Willis Tower. Open kitchen with gorgeous granite and plenty of counter space. Sunny and bright large living room with brand new wide plank hardwood floors. Separate dining room ideal for entertaining with custom wall-mount wine racks.  Bathrooms updated a few years ago. Come home each night and relax to gorgeous sunsets!!! Close to lake/beach/trains, bus, restaurants/grocery/shops. Pool/Tennis/Exercise room. Fee leased parking	Leased attached parking fee $140. Nominal fee for bike storage, gym and pool. Reserve 1.9m, as of 7.1.16. New boilers were installed in 2014. Special assessment for facade work for this unit is $7500, seller will pay off at the closing. Laundry in first floor and large secure storage locker in basement. Roof deck. No washer dryer allowed in unit. No rental cap, minimum 12 month lease. FHA approved building.		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors, Storage	Yes				Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger	Community Specialists	Linda Anderson	(773) 787-0800		Yes		Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	12X19			14X13	20X14	9X9		10X9	No additional rooms	Whirlpool			09/15/2016	09/17/2016	09/17/2016	11/01/2016	
AT	1460	N	Sandburg	TER	2410	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	UNK	09335726	CLSD		269900	265950	265950	269900	Conventional	N/A	99%	99%	7	7	17042070861263				2806.75	Homeowner	2015	497	Yes	55	No	No		24		800	Estimated				N (North), E (East), W (West), Lake/Water, Park	4	1	1	0	1	0	1	0	1	Attached	None	None	This unit must be seen. Spectacular wide open views from high floor unit in an ideal location of Old Town-Gold Coast, right by North Ave beach and lakefront bike path. Newly rehabbed with top of the line finishes. Brand new kitchen with white Shaker cabinets, quartz countertops & large breakfast bar, high-end appliances incl built-in dishwasher and wine fridge. New hardwood floors throughout. New bathroom. Get all this at a great price!	Great unit! Please use ShowingAssist icon for showing requests.		2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Tiffany	(312) 787-0800		Yes								TV-Cable, CO Detectors		Hardwood	Hardwood	None	Hardwood				16X11	18X17	12X8		COMBO	No additional rooms		Combined w/ LivRm	Roof Deck, Pool In-Ground	09/07/2016	09/13/2016	09/13/2016	11/02/2016	
AT	1460	N	SANDBURG	TER	1803	Chicago	Illinois	60610	8008	Cook		299	299	220	Condo	29	UNK	09341254	CLSD		220000	197500	197500	210000	Conventional	N/A	94%	90%	92	92	17042070861068				3082.94	None	2015	518	Yes	0	No	No		18		0	Not Reported					4	1	1	0	1	0	1		1	Attached	None	None	Huge Light filled 1Bed 1 Bath with Fabulous South Facing Windows that showcase Spectacular City Views from every room. Updated Kitchen with Brand New Stainless Steel Appliances and Granite Breakfast Bar. Everything has been freshly Painted, there are all New Light Fixtures and the Living and Bed Rooms have Lovely New Carpet. Full Amenity Bldg. w/Door Staff, 2 Outdoor Pools, Tennis Courts and Exercise Facility. Onsite Pkg. available. Public Transportation at your front door. Walk to Lincoln Park, The Lake, Old Town, The Gold Coast, Shopping and Dining			2 (Window/Wall Unit)	Gas			No				Heat, Water, Common Insurance, Doorman, TV/Cable, Snow Removal	Community Specialists	Tiffany Seppelfrick	(312) 787-0800		Yes							Carpet			Wood Laminate	Carpet	None	Carpet				16X11	18X17	9X7		COMBO	No additional rooms				09/13/2016	12/13/2016	12/13/2016	01/20/2017	
AT	1460	N	Sandburg	TER	2110A	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1962	09494079	A/I	A/I	259000	259000		259000					57	57	17042070861260				2750.51	None	2015	572	No		Yes	No		21		800	Estimated	0		0		4	1	1	0	1	0	1		1	Attached	None	None	Updated unit with spectacular wide open views - Unit completely gutted in 2006 – new electric, pluming, kitchen and bathroom withy  Brazilian Cherry hardwood floors    Ideal location of Old Town-Gold Coast, near North Ave beach and lakefront path and public transportation.       Great amenities include workout room, doorman, and pool.  Pet friendly.	Small, friendly dog in unit.  Assessment breakdown:  Homeowners Assessment ($56.39); 60 month special assessmrnt ($93.63); Assessment:  ($512.92)		2 (Window/Wall Unit)	Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room	Heat, Water, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Community Specialists	Tiffany	(312) 787-0800									Hardwood			Hardwood	Hardwood	None	Carpet				16X11	18X17	12X8		COMBO	No additional rooms				02/03/2017	02/15/2017			
AT	1460	N	Sandburg	TER	2804	Chicago	Illinois	60610	8008	Cook		299	299	343	Condo-Loft	29	UNK	09478681	CLSD		164900	160000	160000	164900	Cash	N/A	97%	97%	4	4	17042070861105				2306.14		2015	367	Yes	37	No	No		28		550	Estimated	0		0	N (North)	2	0	0	0	1	0	1		1	Attached	None	None	If you are looking for a fabulous lake and park view, this is it!! This Jr one bed  has been upgraded and kept up nicely.  Unit is leased until end the end  February. 24/48 hrs. notice to show.   Terrific value.			1 (Window/Wall Unit)	Hot Water/Steam			No				Heat, Water, Common Insurance, Doorman, TV/Cable	Community Specialist	Tiffany Seppelfrick	(312) 787-0800x2		Yes												None						21X16	6X8			No additional rooms				01/16/2017	01/19/2017	01/19/2017	02/01/2017	
AT	1460	N	Sandburg	TER	1705A	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	UNK	09482722	A/I	A/I	259000	245000		245000					70	70	17042070861121				3154.22	None	2015	529	No		No	No		17		0	Not Reported				S (South)	3	1	1	0	1	0	1		1	Attached	None	None	Southwest facing 1 bedroom corner unit completely updated! This unit is extremely sunny and has hardwood through out the home. Large kitchen island offers seating, granite counter tops & a back splash. White cabinets with stainless steel appliances & built in wine refrigerator. Bathroom updated with glass shower door,tile & sink. Plenty of closet space.  Walking distances to Old Town,Gold Coast,the redline and the clark bus is located right out your front door.	Parking is $150-maybe a waiting list. Move in fee weekdays-$150 Saturday-$250 plus $250 refundable deposit. Owner can rent unit out. Special assessment was paid in full it was for the balconies & facade repair.# of apartments rented 44%rent to own ratio imposed-no  buildings reserves-$4.9 million gym-$40 pool membership cost- $161		2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Scavenger, Snow Removal	Carl Sandburg Village Condo Association II	Linda Alexander	(312) 787-0800		Yes										Hardwood	Hardwood	None	Hardwood				18X14	18X14	10X9			No additional rooms		Combined w/ LivRm		01/21/2017	02/22/2017			
RN	1460	N	SANDBURG	TER	705	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	1	1962	09479687	PEND										58	58														7		800	Estimated	0		0	S (South)	4	1	1	0	1	0	1	0	0	Attached	None	None	Great Deal on this 800sq/ft condo! Enjoy the Pool and all of Sandburg Amenities this summer! New cabs, kit, carpet, and appliances! Really nice sunfilled condo and great courtyard view!  Unit was just painted!Great location, walk to the beach, rest, nightlife, and more! Close to public transportation! Wait list for parking in building, but other options available!	Americorp only accepts certified checks for deposits!!!		2 (Window/Wall Unit)	Hot Water/Steam		Flexicore	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner													Carpet			Wood Laminate	Carpet	Full	Carpet				16X11	18X17	11X8		COMBO	No additional rooms		Combined w/ LivRm		01/18/2017	03/16/2017	03/16/2017		
