TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1255	N	SANDBURG	TER	1807E	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		UNK	07403272	CLSD		205500	165000	165000	165000	Conventional	S	100%	80%	168	168	17042220621177				1636		2008	508	No		No			18		0	Not Reported					3	1	1	0	1		1				None		A STEAL-Best $ corner full one-bedroom unit in much desired Eliot House!  Wonderful sunny exposure on high floor. Great closet space! Garage parking available for $120 Mo in building  Pets allowed 2 cats- 1 dog (size limitiation 24" from dog's shoulder to ground).  Assessments include heat and basic cable!!  Walk to lake, public trans, grocery shops, Michigan Ave. and downtown! Subject to short sale/lender approve	CC: Pursuant to Short Sale. 	1	Zoned	Indv Controls, Zoned			No				Heat, Water, Common Insurance, Security, Doorman, Exterior Maintenance, Scavenger, Snow Removal, Other																	None					11X16	18X17	9X11							12/27/2009	06/12/2010	06/12/2010	06/28/2010	
AT	1255	N	sandburg	TER	905	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo		1966	07405389	CLSD		175000	160000	160000	175000	FHA	N/A	91%	91%	26	26	17042220621115	No			1756	None	2008	348	No		No			9		0	Not Reported				W (West), City	3	1	1	0	1		1		1		None		Bright & sunny Sandburg Village Jr. 1 bdrm w/large balcony & completely closed off sleeping area. Open & updated kitchen w/dw, breakfast bar & ceramic tile floor. Beautiful hdwd floors in living area, recently remodeled bath. Elfa organized closets. Pet friendly building w/indoor heated parking for $120/month. Community features tennis courts & 2 outdoor pools. Red line subway stop 1/2 block away! FHA approved!	Building is FHA approved!		1 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Security Door Locks	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes							Hardwood	Ceiling Fan		Ceramic Tile	Hardwood	None	Carpet				10X10	16X12	8X8		COMBO	Balcony		Combined w/ LivRm	Balcony, Storms/Screens	01/01/2010	01/26/2010	01/26/2010	03/18/2010	
AT	1255	N	SANDBURG	TER	2809E	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)		UNK	07615049	CLSD		199000	179250	179250	189000	Conventional	N/A	95%	90%	384	187	17042220621241				1930.99	None	2009	536	No		Yes	No		28		750	Estimated				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	RARELY AVAIL HIGH FLOOR 1 BEDROOM CONDO AT SANDBURG VILLAGE.  BLD COMPLEX FEAT: 2 OLYMPIC SIZE POOLS, 24HR DRMN, FITNESS CENTER, TENNIS COURTS, TWO PARTY ROOMS, SANDBURG RETAIL SHOPS, AND VALET PKG.  UNIT FEAT: OPEN FLOORPL, LRG BEDROOM,HDWD FLRS, GRANITE  CTR TOPS, SS APPLS, CUSTOM TRACK LIGHTING, KITCHEN BRKFEST BAR, GREAT LOCATION WITH CONVENIENT SHOPPING,  NEIGHBORHOOD RESTAURANTS, AND PUBLIC TRANSPORTATION.			2 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors	NO	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Pool															Hardwood	Hardwood	None	Hardwood				11X16	19X17	11X08		COMBO	No additional rooms		Combined w/ LivRm		08/23/2010	02/25/2011	02/25/2011	05/17/2011	
AT	1255	N	SANDBURG	TER	1702E	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo		1960	07495563	CLSD		344900	328000	328000	344900	Conventional	N/A	95%	95%	84	84	17042220621042				756.19	Senior	2008	783	No		No			17		1122					S (South), E (East)	5	2	2	0	2		2		1	Attached	None		GOVERNMENT TAX REBATE OVER, GET $5,000 AT CLOSING. Brand new rehab in desirable Eliot/Sandburg.  Stunning unobstructed high corner unit with SE city view.  Features include lrg open kitchen w/granite, ss appl.  Full tiled baths, hdwd flrs, balcony, 24 hr doorman.  Sundeck, 2 pools, tennis, steps to reataurants, Red Line and lake front.  Immediate parking $120 mo.	Contact seller for appt/inquiries.  Fax offers to LO 312-453-0704.  We do not hold earnest money.		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Hardwood					Hardwood	TV-Cable		Hardwood	Hardwood	Full	Hardwood	12X16			15X13	19X15	8X9		9X9			Separate	Storms/Screens	04/09/2010	07/01/2010	07/01/2010	08/16/2010	
AT	1255	N	SANDBURG	TER	2205	Chicago	Illinois	60610	8008	Cook		299	299	324	High Rise (7+ Stories), Studio		1963	07508070	CLSD		170000	167000	167000	170000	FHA	N/A	98%	98%	11	11	17042220621127				1,878.34		2008	372	No		No			22		0	Not Reported				W (West)	2	0	0	0	1		1		1	Attached	None		Very nice updated convertible studio in Gold Coast. Rarely avail. Eliot House unit around corner from Division st. & all it has to offer:bars,restaurants & shops. New bath rm w/updated tile flr, tile around tub, new sink & cabinets.  Kitchen has granite countertops, backsplash, wine rack & dishwasher. One block from Division red line & 3 blks to lake. Balcony overlooks south & west views of city. This one won't last!	*$3,000 seller credit until Fri midnight!* $120 garage pkg leased/heated attached, fitness gym is located adjacent to the building, coin-laundry in building, Outdoor pool for extra fee of $350.00 a year. There is a height limit for dogs 24'		1 (Window/Wall Unit)	Gas			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Outdoors, Security Door Locks, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	CHICAGOLAND MANAGEMENT	HEIDI	(312) 440-3654													Wood Laminate	None						23X15	7X9							04/20/2010	04/30/2010	04/30/2010	06/14/2010	
AT	1255	N	SANDBURG	TER	1410	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)		UNK	07534269	CLSD		179900	144000	144000	150000	Cash	N/A	96%	80%	229	127	17042220621254				2190.89	Homeowner, Senior	2008	524	No		No			14		748	Other				E (East), City	4	1	1	0	1		1		1	Attached	None		Nice east facing Sandburg Village condo w/some upgrades. Entry feats mirrored dble door clst w/tile flr cont’d into KIT area. KIT w/white cabs & appli, opens into din space. LR & bdrm w/newer carpet. Spacious bdrm w/one full wall of clsts + wlk-in strg rm, perfect for hm office. Enjoy summer months in prk setting w/tennis, pool, roof deck. FHA finan OK & priced for your budget. Pets welcome. Easy trans via bus/train	...Easy walk to Michigan Ave. restaurants & shopping. Transportation @ your door. Clean, shows well & ready for move in. Pets welcome & FHA approved. PETS 2 CATS, 1 DOG ALLOWED. 24" SHOULDER TO GROUND		2 (Window/Wall Unit)	Gas		Elevator, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator		Coin Laundry, Elevator, Party Room, Sundeck, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Parking, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet	TV-Cable, Intercom		Ceramic Tile	Carpet	None	Carpet				15X13	20X14	10X8		8X5			Combined w/ LivRm	Deck, Storms/Screens	05/20/2010	09/23/2010	09/23/2010	10/01/2010	
AT	1255	N	SANDBURG	TER	2808	Chicago	Illinois	60610	8008	Cook		299	299	322	Condo, High Rise (7+ Stories), Studio	30	UNK	07543594	CLSD		184900	165000	165000	165000	Cash	N/A	100%	89%	238	238	17042220621214	No			2069.82	None	2008	334	No		No	No		28		0	Not Reported				E (East)	3	0	0	0	1	0	1		1	Attached	None	None	Light/Spacious Jr One Bd on 28th flr facing directly East overlooking Lake Michigan and Lincoln Park.  Ideal address steps from Rush Street, Michigan Ave, Lakefront running/bike path, LP and Old Town.  Indoor access to Fitness Formula Club on LaSalle.  One block from Division St red-line and multiple bus lines. Private large balcony ready for grilling. Many new updates include-paint,  custom window treatments, custom	BEDROOM PARTITION REMOVED FOR MORE OPEN SPACE		2 (Window/Wall Unit)	Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Ceramic Tile	Carpet	None						15X12	9X6		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens	06/02/2010	01/25/2011	01/25/2011	02/10/2011	
AT	1255	N	SANDBURG	TER	502E	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo, High Rise (7+ Stories)		UNK	07564575	CLSD		265000	212500	212500	225000	Cash	N/A	94%	80%	211	211	17042220621031	No			465	Homeowner, Other, Senior	2008	739	No		No			5		1200					S (South), E (East)	5	2	2	0	2		2		1	Attached	None		Rarely available! Spacious corner unit with balcony. Open and bright southeast exposure. 5 room, 2 bedroom, 2 bathroom with desirable split bedroom floor plan.  Long time owner!  Unit is in good condition, new carpet and paint. Great bldg with 24 hour doorman, sundeck, pools, tennis courts. Garage parking immediately available for $120 per month. Assmt includes heat and cable tv!  Fabulous location near train, etc			3+ (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Refrigerator		Door Person, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal					Yes		Carpet					Carpet			Vinyl	Carpet	Y	Carpet	15X12			15X13	19X15	9X8		10X9			L-shaped		06/24/2010	01/20/2011	01/20/2011	02/11/2011	
AT	1255	N	SANDBURG	TER	2909	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)		1965	07722243	CLSD		189000	170500	170500	174900	Conventional	N/A	97%	90%	514	200	17042220621242				2911	None	2009	546	No		No	No		29		750	Landlord/Tenant/Seller				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Eliot House beautifully done top floor. Enjoy breathtaking sunsets from your spacious & bright 1 BR. Open kit w/42” maple cabinets, stainless appliances, corian counters, breakfast bar, gorgeous maple floors. Newly updated bath, huge bedroom & tons of closet space. A+ location, walk to Old Town, Rush St, Mag Mile, Red line, buses . 24 hour doorman, pool & immediate gar parking. Taxes do not reflect homeowners exemp.	SUNSET VIEW, REMODELED KITCHEN & BATH. CURRENTLY NO HOMEOWNERS EXEMPTION.		2 (Window/Wall Unit)	Baseboard		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	ELIOT HOUSE CONDO ASSOCIATION	HEIDI WALTON										Hardwood	TV-Cable		Ceramic Tile	Hardwood	None	Carpet				16X12	18X15	10X07		COMBO	No additional rooms		Combined w/ LivRm		01/31/2011	08/18/2011	08/18/2011	10/28/2011	
AT	1255	N	SANDBURG	TER	2610	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1965	07653788	CLSD		166950	108000	108000	98950	Cash	F	109%	65%	214	214	17042220621266	No			2983		2009	560	No		Unknown	No		26		0	Not Reported					4	1	1	0	1	0	1		1	Attached	None	None	Nice 1 Bedroom, 1 Bath Condo in High Rise Building. Updated Kitchen with Granite Counters. Great City Views and Transportation right outside your Front Door. 24 Hr Doorman, Pool and Tennis Courts. Walk to Shopping, Restaurants and Night Life.	Agent Co-Op Commission is 3% of Net Sale. (Purchase Price minus any Buyers Credits) Fax Contracts to:312-454-4465. Although seller will pay all responsible assessments, under condo act, association may charge Buyer up to 6 mnths assessments		1 (Window/Wall Unit)	Gas, Hot Water/Steam			NO			Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Pool-Outdoors, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	None					12X13	14X19	7X10		8X9	No additional rooms		Combined w/ LivRm		10/11/2010	05/12/2011	05/12/2011	06/16/2011	
AT	1255	N	Sandburg	TER	304E	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	28	1972	08224165	CLSD		130000	122500	122500	130000	Cash	F	94%	94%	19	19	17042220621082				2257		2010	499	No		No	No		3		775	Estimated					3	1	1	0	1	0	1		1	Attached	None	None	One bed condo unit in beautiful Sandburg Village // Stainless steel appliances. Hardwood floors throughout.Large bedroom and living room. Slate tile back splash in kitchen. Six panel doors. Light and bright unit. Garage with wait list. Close to shopping, public transportation and much much more. Ask about FHA $100 down payment program.	See doorman for key BIDDING GO TO www.HUDPemco.com NAID# REGISTRATION  www.HUDHomeStore.com FHA INSURED (IN) HUD HOMES SOLD AS-IS  CASE# 137-355605 HOTLINE 630-236-1050  UP TO 3% CC. $100.00 DOWN PYMT (See Over Bidding Rules)		2 (Window/Wall Unit)	Radiators			No				Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Chicago Land Management	Heidi Walton	(312) 440-3654														None					18X12	16X18	11X13			No additional rooms				11/23/2012	12/11/2012	12/11/2012	02/01/2013	
AT	1255	N	Sandburg	TER	1710	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1963	08287247	CLSD		154900	156000	156000	154900	Conventional	N/A	101%	101%	6	6	17042220621257				2127	Homeowner	2011	544	No		No	No		17		748	Other				S (South), E (East), City, Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	FULL SIZE "RETRO" Eliot House east facing one bedroom in good condition. "L" shape dining area. Thermopane windows with UV filter. Newer blinds. Parking available immediately for $120 mo. 24 hour doorman, on site management. Over $3 mil in reserves! 1 Dog *Please read agent remarks for additional pet info* Unit is owner occupied and requires notice to show.	Move in fee $300 Move in deposit $300. Buyer must meet w/ manager prior to move in. Pets: 1 dog or 1 dog + 1 cat or 2 cats only. Unit has original kitchen & tile floors all in good condition.		2 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Refrigerator		Door Person, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger	Chicagoland Management	Heidi Walton	(312) 440-3654	65	Yes							Other			Other	Other	None					15X13	20X13	9X8		8X5	No additional rooms				03/08/2013	03/13/2013	03/13/2013	04/19/2013	
AT	1255	N	Sandburg	ST	2203	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	High Rise (7+ Stories)	29	1969	08284311	CLSD		170000	175000	175000	170000	Conventional	N/A	103%	103%	5	5	17042220621073				2203		2011	500	No		No	No		15		750	Other				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	ELIOT HOUSE - NEW CARPET, FRESHLY PAINTED AND NEWER OPEN KITCHEN & UPDATED BATH.  LARGE 1BR W/UNOBSTRUCTED SUNNY WEST CITY VIEWS. SEPERATE DINING AREA.  TONS OF CLOSET SPACE. BLDG FEATURES 24 HR DOORMAN, POOL, SUNDECK. WALK TO EVERYTHING: RESTAURANTS, BARS, GROCERIES STORES, PUBLIC TRANSPORTATION! RENTAL PARKING AVAILABLE, DOGS 0K WT. LIMIT 25 LBS. OR UP TO 2 CATS.			2 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Eliot House Condominium Association	Heidie	(312) 440-3654		Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				15X13	20X13	10X8		8X5	No additional rooms				03/05/2013	03/09/2013	03/09/2013	04/02/2013	
AT	1255	N	SANDBURG	TER	802	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	29	1960	08278710	CLSD		265000	248000	248000	265000	Conventional	N/A	94%	94%	19	19	17042220621034				3628.72	None	2011	763	No		No	No		8		0	Not Reported				S (South), E (East), City	5	2	2	0	2	0	2		1	Attached	None	None	SOUTH EAST CORNER UNIT WITH STUNNING CITY VIEWS. COMPLETELY REMODELED KITCHEN WITH GRANITE, MAPLE CABINETS & BLACK APPLIANCES. MARBLE BATHS WITH VESSEL SINKS, PARQUET FLOORS T/O, HUGE BALCONY WITH BREATHTAKING VIEWS OF SKYLINE. FULL AMENITY BLDG WITH 24 HR DOORMAN, MAINTENANCE. 2 POOLS & TENNIS COURT. LOCATION IS 2ND TO NONE, STEPS TO SHOPPING, TRAIN AND LAKE. SOUGHT AFTER PET FRIENDLY BLDG IN SANDBURG VILLAGE.	Please allow 24 hour notice, this is rented and tenants can be out with approx 45 day notice. Current rent is $1900		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal			Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Eliot House Condominium Association	Heidie	(312) 440-3654				Parquet					Parquet			Other	Parquet	Full	Parquet	15X10			12X16	12X19	10X8		9X9	Balcony	Soaking Tub	Combined w/ LivRm	Balcony, Pool In-Ground, Storms/Screens, End Unit	02/25/2013	03/15/2013	03/15/2013	05/06/2013	
AT	1255	N	SANDBURG	TER	2202	Chicago	Illinois	60610	8008	Cook	SANDBURG	299	299	324	Condo	29	1960	08260970	CLSD		279000	260000	260000	279000	Conventional	N/A	93%	93%	50	50	17042220621046				3889.25	None	2011	816	No		No	No		22		1078	Builder				S (South), City, Lake/Water, Park	4	1	1	0	2	0	2		1	Attached	None	None	TWO-BEDROOM WITH HUGE BALCONY THAT HAS BEEN CONVERTED INTO A ONE-BEDROOM AND AN ENORMOUS LIVING AREA. BEAUTIFUL SOUTHWEST CORNER WITH FOREVER VIEWS OF FIREWORKS + SEA OF LIGHTS. NEWER APPLIANCES, UPDATED OPEN KITCHEN WITH GRANITE, PARQUET FLOORS THROUGHOUT. TENANTS THROUGH 9/30/13, HOWEVER WILL MOVE SOONER IF AGREED BY ALL PARTIES.			3+ (Window/Wall Unit)	Electric, Forced Air, Radiant			No	Oven/Range, Microwave, Dishwasher, Refrigerator			Water, Common Insurance, Security, Doorman, TV/Cable, Scavenger	Eliot House Condominium Association	Heidi Waltin	(312) 440-3654														Full					12X16	28X19	08X09		09X09	No additional rooms				01/31/2013	03/21/2013	03/21/2013	08/05/2013	
AT	1255	N	Sandburg	TER	2701	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1963	08313605	CLSD		196000	193000	193000	196000	Cash	N/A	98%	98%	7	7	17042220621025				2855	None	2011	606	No		No	No		27		748	Plans				S (South), W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	FULL SIZE ONE BEDROOM W/ BALCONY! Stunning views! Newer open kitchen w/SS fridge. 24 Hr doorman, dogs welcome up to 24" shoulder height. Parking available immediately. Unit is tenant occupied. 24 hour notice required! Use showing assist to schedule.	Move in fee $300 Move in deposit $300. Building has over $3 mil in reserves.  Buyer must meet w/ manager prior to move in. Pets: 1 dog or 1 dog + 1 cat or 2 cats only. Showings begin on Sat & Sun (4/13 & 4/14) 11-1. Use showing assist to sc		2 (Window/Wall Unit)	Hot Water/Steam			No			Door Person, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room	Heat, Water, Common Insurance, Doorman, TV/Cable, Scavenger	Chicagoland Management	Heidi Walton	(312) 440-3654	66	Yes											Carpet	None	Carpet				15X13	19X15	8X9		9X9	Balcony				04/10/2013	04/16/2013	04/16/2013	05/03/2013	
AT	1255	N	SANDBURG	TER	1405	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	1	1966	07692211	CLSD		150000	128000	128000	130000	Conventional	N/A	98%	85%	310	310	17042220621119				1052	Homeowner	2010	358	No		No	No		14		0	Not Reported				W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	Bright & sunny Sandburg Village Jr. 1 bdrm w/large balcony & completely closed off sleeping area. Pet friendly building w/indoor heated parking for $120/month. Community features tennis courts & 2 outdoor pools. Red line subway stop 1/2 block away!			1 (Window/Wall Unit)	Gas, Hot Water/Steam		Storage	No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Security Door Locks	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes							Carpet	Ceiling Fan		Vinyl	Carpet	None	Carpet				10X10	16X12	9X7		COMBO	Balcony		Combined w/ LivRm	Balcony, Storms/Screens	12/10/2010	10/15/2011	10/15/2011	11/30/2011	
AT	1255	N	SANDBURG	TER	602	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		UNK	07701629	CLSD		329000	257000	257000	289900	Conventional	N/A	89%	78%	138	138	17042220621032				3717		2009	743	No		No	No		6		1125	Estimated				S (South), E (East), City	5	2	2	0	2	0	2		2	Attached	None	None	Stunning two bedrooms, two baths with balcony, oak floors throughout, fabulous fully equipped opened up S/S kitchen with granite counters, views of Chicago's magnificent skyline and so much more.   This is a must see.  Don't miss it!  Parking is $120/month , pets welcome with weight limit.			3+ (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	NO	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Water, Gas, Security, Doorman, Exterior Maintenance, Scavenger, Snow Removal							Hardwood					Hardwood			Hardwood	Hardwood	None	Hardwood	16X11			15X13	19X16	09X08		09X09	No additional rooms		L-shaped	Balcony, Storms/Screens, End Unit	01/03/2011	05/20/2011	05/20/2011	08/15/2011	
AT	1255	N	SANDBURG	TER	1902	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo		1960	07712107	CLSD		284000	256000	256000	279000	Cash	N/A	92%	90%	63	63	17042220621043				3921	Senior	2009	790	No		No	No		19		1122	Plans				S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	Slab	City living at it's best! Sunny SE corner home with wonderful city views! Home is in wonderful condition-move right in! Updated kitchen with 42 inch maple cabinets, black appliances. Both bathrms updated. Private balcony for relaxing and summertime grilling! Well maintained building with 24 hr doorman, sundeck, 2 pools, tennis, steps to restaurants, Red Line and lake front.  Immediate parking $120 mo. Fabulous home!	Very well maintained building! On site management. Heat and cable included in assessments. Very nice unit.		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	NO	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Water, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Carpet	TV-Cable		Ceramic Tile	Carpet	Full	Carpet	12X16			15X13	19X15	8X9		9X9	No additional rooms		Separate	Storms/Screens	01/17/2011	03/20/2011	03/20/2011	04/29/2011	
AT	1255	N	SANDBURG	TER	1007	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo		1967	07721968	CLSD		135000	115000	115000	135000	Conventional	N/A	85%	85%	9	9	17042220621170				2,594	None	2009	489	Yes	48	No	No		10		748	Plans					4	1	1	0	1	0	1		1	Attached	None	None	REHABBERS/1ST TIME BUYERS-Large sunny 1BR in the heart of Gold Coast, priced "AS IS" condition.  Long term owner. Available immed. Near everything - bus, el, Rush Street, walk to beach, lake, park, restaurants, etc. 24hr Drmn, pool, fitness ctr, tennis, pets, rental parking. Public transportation right at your door. Don't miss this opportunity! Diamond in the rough.			2 (Window/Wall Unit)	Radiators			NO				Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes												None					16X11	18X17	11X9		COMBO	No additional rooms				01/31/2011	02/08/2011	02/08/2011	04/14/2011	
