TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	180	E	Pearson	ST	3401	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1976	07246558	CLSD		2649000	1650000	1650000	1999000	Conventional	S	83%	62%	227	227	17032260651008				20250.68	None	2007	2228	No		No			34		2800					N (North), E (East), W (West)	6	2	2	0	2	1	2.1	0	2	Attached	None	None	Gorgeous, unconventional, uncomparable, architectually significant open space, complete redesign. Gutted, all new mechanicals. Only the finest of finishes include wide plank cherry floors, unusual granite & marble, custom built-ins, sleek contemporary kitchen- Subzero, Wolf appliances. Fantastic light, amazing closet space. Beautiful lake & city views. 2nd bed is open, used as office.	CC: Pursuant to Short Sale. Amenities of Ritz Carlton 5 star hotel. Magnificent high-end designer furniture available for purchase.		Central Air, Zoned	Electric, Radiant, Zoned		Sauna/Steam Room, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Doorman, TV/Cable, Scavenger, Snow Removal							Hardwood					Hardwood	Humidifier	Hardwood	Hardwood	Hardwood	Full	Carpet	13X12			16X15	28X18	18X13	16X15	17X13	Gallery	Whirlpool, Separate Shower, Steam Shower, Double Sink	Separate		06/16/2009	01/28/2010	01/28/2010	12/13/2010	
AT	180	E	PEARSON	ST	4806	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07420431	CLSD		1549000	1300000	1300000	1425000	Cash	N/A	91%	84%	157	157	17032260651111	No			21795.72	Homeowner	2008	2577	No		No			48		2975					S (South), City, Lake/Water, Park	6	3	3	0	4		4		1	Attached	None		WONDERFUL UNOBSTRUCTED VIEWS OF LAKE & CITY FROM THIS ELEGANT SOUTH FACING HOME. 3RD BR/LIBRARY WITH CUSTOM CABINETRY. UPDATED KITCHEN W/GRANITE COUNTERS AND BREAKFAST AREA. 2ND BATH W/WHIRLPOOL TUB. HARDWOOD FLOORS. EXCELLENT SERVICE BUILDING INCLUDES AMENITIES OF RITZ CARLTON HOTEL AND CARLTON CLUB.			Central Air, Zoned	Electric, Radiant		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Health Club, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Scavenger							Carpet	Hardwood				Hardwood	TV-Cable, Fire Sprinklers		Ceramic Tile	Hardwood	Y	Carpet	14X17	15X17		16X17	16X26	23X12		13X17			Separate		01/20/2010	06/25/2010	06/25/2010	07/20/2010	
AT	180	E	Pearson	ST	3603	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07459431	CLSD		799000	620000	620000	799000	Conventional	N/A	78%	78%	334	71	17032260651024	No		.22	11551	Homeowner, Senior	2008	1339	Yes		No			36		1791					N (North), City, Lake/Water	5	2	2	0	2		2		1	Attached	Full	Other	Spacious 2 BR, 2 bath Water Tower condo with Lake views.  Elegant marble floors. Newer kit w/maple cabinets, Corian counters & breakfast bar. Pass through to DR. Spacious master w/2 walk-in closets & large bath w/tub & separate shower. 2nd BR open to LR as den. Ldy room w/side-by-side w/d. Top quality building w/doorman, concierge & Ritz room service. A+ location near shops, restaurants, museums & lake front.	Note: 3.5% commission!!! DR chandelier & Den TV cabinet excluded. Leased garage pkg available (valet and self park). Just painted & neutralized. New photos coming!		Central Air	Electric, Radiant		Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner	Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal				98			Carpet					Marble			Ceramic Tile	Marble	Full	Carpet	11X15			13X16	20X15	16X11		13X11	Den, Foyer, Gallery, Utility Room-1st Floor, Walk In Closet	Separate Shower, Handicap Shower, Steam Shower, Double Sink	L-shaped		03/04/2010	05/13/2010	05/13/2010	06/14/2010	
AT	180	E	Pearson	ST	5506	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07251416	CLSD		1299000	1200000	1200000	1299000	Conventional	N/A	92%	92%	67	67	17032260651158				19871.13		2007	2311	No		No			55		0	Not Reported					6	3	3	0	3	1	3.1		1	Attached	None	None	Wonderful Water Tower location with fabulous SW views of lake and city. Enjoy amenities of Ritz-Carlton Hotel including health club and spa, steps from great restaurants and shopping. Self park or valet service. Third bedroom converted to paneled den, 2754 sqft of graciousness, comfort and style.			Central Air	Electric, Gravity Air				Oven-Double, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room	Water, Security, Doorman, Scavenger, Snow Removal																	Full		13X13	13X13		14X18	19X30	16X13		16X13			Separate		06/22/2009	08/27/2009	08/27/2009	10/23/2009	
AT	180	E	PEARSON	ST	6401	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07156456	CLSD		1400000	1150000	1150000	1275000	Cash	N/A	90%	82%	155	155	17032260651208				19279	Homeowner, Senior	2007	2263	No		No			64		2754					N (North), W (West), City, Lake/Water	7	3	3	0	3		3		1	Attached	None	None	GORGEOUS VIEWS FROM THIS HIGH FLOOR NORTHWEST CORNER UNIT AT WATER TOWER. MANY UPGRADES IN UNIT: MARBLE FLOORS, BUILT-INS, EXPENSIVE FINISHES. 3RD BEDROOM USED AS DEN. LUXURIOUS BUILDING WITH ALL AMENITIES OF RITZ CARLTON HOTEL AND CARLTON CLUB AVAILABLE. EXCELLENT SERVICE. PARKING ON SITE.	EXCLUDE DINING ROOM SCONCES & CHANDELIER. ESTATE SALE - AS IS CONDITION - NO DISCLOSURES NEEDED.		Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit		Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Steam Room	Water, Common Insurance, Security, Doorman, Exterior Maintenance, Scavenger, Snow Removal																	Y		14X13	14X13		17X16	19X30	15X12		17X15	Gallery		Separate		03/10/2009	08/11/2009	08/11/2009	09/30/2009	
AT	180	E	PEARSON	ST	5905	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	07111981	CLSD		2650000	2300000	2300000	2500000	Cash	N/A	92%	87%	449	160	17032260651181	No			22420.96	None	2007	2273	No		No			59		2975					S (South), City, Lake/Water	7	3	3	0	3	1	3.1		1		None		FABULOUS PRICE REDUCTION! Magnificient Complete Renovation! Rarely avail S. facing & forever lake vws. 5" Wide Solid Oak Flrs throughout, Dream Kitchen w/Ultra lux Appl, Spa Caliber All Marble baths, Wood Paneled Library, Honed Granite Wet Bar & Window sills, Designer Cabinets & Closets, Italian Chandeliers & Light Fixtures. Dornbracht, Subzero, Miele, Viking, Toto & Zuma Jacuzzi. HD LCD TV's in all rms.	WILL GO SOON!		Central Air	Electric, Radiant, Zoned		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Refrigerator-Bar, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance							Hardwood	Hardwood				Hardwood	Humidifier, TV-Cable, Fire Sprinklers		Hardwood	Hardwood	Full	Hardwood	17X13	19X15		17X17	26X16	20X12		17X12	Foyer, Gallery	Whirlpool, Separate Shower, Double Sink		Master Antenna	01/16/2009	06/24/2009	06/24/2009	08/17/2009	
AT	180	E	PEARSON	ST	4403	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06972664	CLSD		999000	900000	900000	999000	Cash	N/A	90%	90%	224	224	17032260651080	No			12253.43	None	2007	1348	No		No			44		1775					N (North), E (East), Lake/Water	5	2	2	0	1	1	1.1		1		None	None	SOPHISTICATED & ELEGANT WATER TOWER RESIDENCE. OUTSTANDING VIEW OF LAKE,NORTH LAKE SHORE DRIVE & CITY. STUNNING DECOR. ARCHITECTURAL DETAILS...COVE CEILING/CROWN MOLDING. MASTER SUITE FEATURES 2 WALK IN CLOSETS/BEAUTIFUL WHITE STONE BATH. CONCIERGE SERVICES & ALL AMENITIES OF RITZ-CARLTON HOTEL & CARLTON CLUB AVAILABLE. ENJOY THE CONVENIENCES OF WATER TOWER SHOPS & THE BEAUTY OF CHICAGO'S MAGNIFICENT MILE.	BATHROOM 2 IS A GUEST/POWDER ROOM ONLY. SHOWER OR TUB AND SHOWER CAN BE INSTALLED AGAIN.		Central Air	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Indoors, Receiving Room, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal							Carpet					Carpet	TV-Cable, Fire Sprinklers		Ceramic Tile	Carpet	Full	Carpet	11X17			13X17	21X17	14X10		13X11	Gallery, Utility Room-1st Floor, UTIL	Separate Shower, Double Sink, Bidet	Separate	Storms/Screens	07/23/2008	03/03/2009	03/03/2009	05/01/2009	
AT	180	E	PEARSON	ST	6601	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06922204	CLSD		1599000	1200000	1200000	1399000	Conventional	N/A	86%	75%	218	218	17032260651220				20589.41	Homeowner, Senior	2007	2087	No		No			66		2754					N (North), W (West), City, Lake/Water	7	3	3	0	3	1	3.1		1	Attached	None	None	ELABORATE USE OF EXPENSIVE FINISHES, MARBLE FLOORS. NORTHWEST CORNER UNIT IN FABULOUS WATER TOWER. ALL AMENITIES OF RITZ CARLTON HOTEL AND CARLTON CLUB AVAILABLE. SUPERB STAFF AND SERVICE. BEST BUY IN BUILDING. ESTATE SALE. SOLD AS-IS. THIRD BEDROOM CONVERTED TO DEN ON RAISED PLATFORM.			Central Air, Zoned	Electric, Radiant, Zoned						Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal													TV-Cable				Full		13X14	13X14		17X16	19X30	12X15		15X17	Gallery, Utility Room-1st Floor		Separate		06/09/2008	01/12/2009	01/12/2009	03/13/2009	
AT	180	E	PEARSON	ST	7103	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06764288	CLSD		2695000	2500000	2500000	2695000	Conventional		93%	93%	4	4	17032260651251				25031.80		2006	2705	No		No			71		3320					N (North), E (East), City, Lake/Water	7	4	4	0	4	1	4.1		1	Attached	None	None	Rarely on market 4 BR, 4.1 BA high floor northeast corner home. Spectacular lake and city views include shoreline and Navy Pier. Large eat-in kitchen. 4th BR/library open to LR. 2nd BR/office. Beautiful millwork. Herringbone wood floors. Excellent service building includes amenities of Ritz Hotel/Carlton Club. Exclude DR & foyer chandeliers.			Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage		Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													TV-Cable, Fire Sprinklers				Y		13X16	14X15	14X15	17X16	19X30	12X15		15X17	Gallery		Separate		01/07/2008	01/10/2008	01/10/2008	01/30/2009	
AT	180	E	PEARSON	ST	3704	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06889781	CLSD		2450000	2125000	2125000	2450000	Conventional		87%	87%	152	152	17032260651032				19535	Homeowner	2006	2110	No		No			37		2754					N (North), E (East), City, Lake/Water	6	3	3	0	3		3		1	Attached	None		Prime Northeast Corner at incomparable Water Tower Residences, now available! This timeless renovation features 3 bedrooms and 3 full luxury baths. Spacious island kitchen opens to Dining Room and stunning Navy Pier views. Luxury marble master bath with Jacuzzi and spacious custom shower. Separate laundry. Abundant storage. Lovely detailing throughout.	Enjoy the special amenities of the Ritz Carlton Hotel and The Carlton Club. See lister for exclusions.		Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage		Oven-Double, Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													Humidifier, TV-Cable, Fire Sprinklers				Y		13X14	13X14		17X16	19X30	12X15		15X17	Gallery		Separate		05/08/2008	10/06/2008	10/06/2008	01/22/2009	
AT	180	E	PEARSON	ST	4104	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06830180	CLSD		2250000	2100000	2100000	2250000	Conventional		93%	93%	128	128	17032260651060	No			19728.85		2007	2013	No		No			41		2754					N (North), E (East), City, Lake/Water	6	3	3	0	3		3		1	Attached	None		RARELY AVAILABLE NE WATERTOWER CORNER WITH GORGEOUS PREFERRED VIEWS. TASTEFUL, EXTENSIVE RENOVATION INCLUDES DEGIULIO KITCHEN, MARBLE BATHS, WOOD FLOORS, TRACK LIGHTING, BUILT-IN SPEAKERS. 3RD BDRM NOW USED AS DEN. FORMAL DINING ROOM. PRESTIGIOUS BUILDING WITH SUPERB SERVICE. NEW LOBBY AND CORRIDOR DECOR BEING INSTALLED. ALL AMENITIES OF CARLTON CLUB AND RITZ HOTEL AVAILABLE.			Central Air	Electric, Radiant, Zoned				Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Steam Room	Air Conditioning, Water, Common Insurance, Security, Doorman, Pool, Exterior Maintenance, Scavenger, Snow Removal													Humidifier, TV-Cable, Fire Sprinklers				Full		13X14	13X14		17X16	19X30	12X15		15X17	Foyer, Gallery, Utility Room-1st Floor	Separate Shower, Double Sink	Separate		03/14/2008	07/19/2008	07/19/2008	01/20/2009	
AT	180	E	PEARSON	ST	3302	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	06962306	CLSD		1350000	1225000	1225000	1350000	Conventional		91%	91%	42	42	17932260651002	No			12270	None	2006	1231	Yes		No			33		1775					N (North), E (East), City, Lake/Water	6	2	2	0	2		2		1	Attached	None	None	NO LUXURY IS OVERLOOKED IN THE RECENT REHAB OF THIS NORTH FACING 2BR/2BA. MARBLE FLOORS, GRANITE COUNTERS, CUSTOM CABINETS, DACOR APPLIANCES, JADO BATHROOM HARDWARE, CUSTOM CLOSETS. THESE ARE BUT A FEW OF THE  NEW APPOINTMENTS IN THIS UNIT! BE AMONG THE FIRST TO LIVE IN THE NEWLY REMODELED HALLS OF CHICAGO'S PREMIER CONDO BUILDING. ENJOY THE RITZ CARLTON'S AMENITIES.			Central Air, Zoned	Electric, Radiant, Zoned				Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator, Valet/Cleaner	Air Conditioning, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal							Carpet					Marble			Marble	Marble	Full	Carpet	17X11			17X13	21X17	14X10		13X11	Foyer, Gallery	Separate Shower, Double Sink	Separate		07/17/2008	08/27/2008	08/27/2008	10/14/2008	
AT	180	E	PEARSON	ST	3703	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo		1975	06849702	CLSD		1299000	1220000	1220000	1299000	Cash		94%	94%	318	70	17032260651031				12311.03	Homeowner, Senior	2006	1175	Yes		No			37		1775					E (East)	5	2	2	0	2		2		1	Attached	None		Think of a fabulous suite at a trendy boutique hotel...add the timelessness of the Ritz Carlton and some spectacular lake and city views from high above...and youve arrived at this lovely 2 bedroom unit thoughtfully redone by the notable design firm JamesThomas.	NOTICE COOP COMPENSATION-  3%!!!!!!!!	1	Central Air, Zoned	Electric, Radiant		Hardwood Floors, Laundry Hook-Up in Unit		Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Scavenger													TV-Cable, Fire Sprinklers				Y		16X11			17X13	21X17	13X10		13X11	Foyer, Gallery		L-shaped	Master Antenna	04/03/2008	06/11/2008	06/11/2008	07/08/2008	
AT	180	E	PEARSON	ST	5502	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo		1975	06689984	CLSD		1795000	1564000	1564000	1670000	Cash		94%	87%	202	202	17032260651154	No			20339	Homeowner, Senior	2006	2051	No		No			55		2974					N (North), E (East), City, Lake/Water	6	3	3	0	3	1	3.1	0	1	Attached	None	None	Water Tower with amazing north views of Lake Shore Drive and City from every room.  2974 SF, 3BD, 3.1 BA.  Separate dining room plus breakfast area.  Beautiful marble floors!  3rd bedroom has wet bar & currently used as office.  His & Her baths. Large rooms, great closets.  Enjoy the amenities of World-Renowned Ritz Carlton Hotel.  Full service building.  Fabulous buidling & Fabulous space			Central Air	Electric, Radiators		Bar-Dry, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Refrigerator-Bar, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Indoors	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal							Carpet	Marble				Marble	CO Detectors		Ceramic Tile	Marble	Full,Shared	Carpet	17X14	17X15		17X16	26X16	12X12		17X13	Breakfast Room, Foyer, Gallery, Utility Room-1st Floor	Whirlpool, Double Sink	Separate		10/01/2007	04/19/2008	04/19/2008	07/01/2008	
AT	180	E	PEARSON	ST	3302	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	06724871	CLSD		1395000	1295000	1295000	1295000	Cash		100%	93%	173	173	17932260651002				12268.24	None	2006	1231	No		No			33		1775					N (North), Lake/Water	5	2	2	0	2		2	0	1	Attached	None	None	Stunning rehab of this North facing 2BR/2BA. Every facet of this home was carefully thought out. Marble floors, granite counters, custom cabinets, Dacor appliances, Jado bathroom hardware are just a few of the all new appointments in this unit! Be among the first to live in the newly remodeled halls of Chicago's premier condo building. Enjoy the Ritz Carlton's amenities!  SELLER WILL PAY FOR ONE YEAR OF ASESSMENTS!!!	$5,000 bonus to buyers agent		Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator, Valet/Cleaner	Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger							Carpet					Marble	TV-Cable, Fire Sprinklers, CO Detectors		Marble	Marble	Full	Carpet	11X17			13X17	21X17	14X10		13X11		Separate Shower, Double Sink	Separate		11/06/2007	04/26/2008	04/26/2008	05/29/2008	
AT	180	E	PEARSON	ST	5801	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	06621599	CLSD		5000000	3000000	3000000	3900000	Cash	N/A	77%	60%	640	274	17032260651171	No			41865.01		2006	4059	No		No			59		5663					N (North), E (East), W (West), City, Lake/Water	7	4	4	0	4	1	4.1	0	1	Attached	None	None	UNPARALLED OFFERING NEVER BEFORE @ WATERTOWER. 5,646 SF w/ NORTH, SOUTH, EAST & WEST VIEWS. EXISTING 2 BEDROOMS & 2.2 BATH ROOM CAN BE CONFIGURED AS A 4/4.1 WITH SPACIOUS FLOOR PLAN.   LUXURY QUALITY & FINISHES. FULL SERVICE WITH GARAGE & GUEST PARKING. RITZ CARLTON HOTEL, INDOOR POOL & CATERING. HEALTH CLUB. PLEASE CALL FOR A SHOWING!!!			Central Air, Zoned	Electric, Gravity Air		Hardwood Floors, Laundry Hook-Up in Unit, Storage				Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Tennis Court/s, Valet/Cleaner, Other	Water, Common Insurance, Doorman, Scavenger													Humidifier, TV-Cable, Fire Sprinklers				Y		36X32	15X15	15X15	20X29	34X19	16X17	23X22	20X17	2nd Kitchen, Den, Exercise Room, Foyer, Gallery, Great Room		Combined w/ LivRm		07/27/2007	04/25/2008	04/25/2008	05/28/2008	
AT	180	E	Pearson	ST	4901	Chicago	Illinois	60611	8008	Cook	Water Tower	299	299	260	Condo, High Rise (7+ Stories)		1974	06379309	CLSD		1795000	1460000	1460000	1695000	Conventional		86%	81%	391	391	17032260651113				18965.36		2006	1970	Yes		No			49		2754					N (North), W (West)	6	3	3	0	4		4		2	Attached	None		Beautifully designed floorplan in the fabulous Water Tower Place makes it feel like a home.  Northwest corner unit provides incredible views of the city and lake.  Neutral colors throughout, updated kitchen/baths, formal dining room. Master suite has his/her baths. Currently 2BR + den.  Enjoy Ritz Carlton amenities & room service.  Exclusions-Ask Agent.			Central Air, Zoned	Electric, Forced Air, Radiators				Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer			Heat, Water, Common Insurance, Doorman							Hardwood	Hardwood				Hardwood			Hardwood	Hardwood	Y	Hardwood	14X13	14X13		17X16	32X17	21X10		16X14			Separate		01/12/2007	02/06/2008	02/06/2008	05/14/2008	
AT	180	E	PEARSON	ST	5904	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06749152	CLSD		2795000	2225000	2225000	2495000	Cash	N/A	89%	80%	94	94	17032260651180				26838		2006	2581	No		No			59		3320						7	4	4	0	5		5	1		Attached	None	None	Rarely available SE corner 3320sf Water Tower Residence!  Estate sale as is. Bring your designers & bask in the forever views E, Slake, city, pier fireworks & Chicagos inimitable architectural skyline. 3 full ensuite BRs; 4th BR oak library w/its own prvt bth. Water Tower, grande dame of real estate9ft ceilngs, indr to the Ritz w/room service, health club, pool & shopping. Valet or self park in prvt rental garage.	Short Notice okay	1	Central Air	Radiant				Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer	Water, Common Insurance, Security, Doorman, TV/Cable, Scavenger, Snow Removal																	Full		13X16	14X15	14X15	17X16	19X30	11X15		15X17					12/10/2007	03/12/2008	03/12/2008	04/16/2008	
AT	180	E	PEARSON	ST	5503	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06827241	CLSD		2750000	2500000	2500000	2750000	Cash	N/A	91%	91%	9	9	17032260651155				26345.11	Homeowner, Senior	2006	2687	No		No			55		3320					N (North), E (East), City, Lake/Water	7	4	4	0	4	1	4.1	0	1	Attached	None		SOLD BEFORE PRINT!			Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage		Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													Humidifier, TV-Cable, Security System, Fire Sprinklers				Y		13X16	14X15	14X15	17X16	19X30	12X15		15X17	Gallery		Separate		03/12/2008	03/20/2008	03/20/2008	03/28/2008	
