TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	400	E	RANDOLPH	ST	2022	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, Studio		1963	07429942	CLSD		159900	145000	145000	159900	Cash	N/A	91%	91%	357	43	17104000121398	No		100	2011	None	2008	354	Yes		No			20		525					W (West)	2	0	0	0	1		1	0		Attached	None	None	GREAT VALUE IN THE NEW EASTSIDE NEIGHBORHOOD. IMMACULATE CONDITION - READY 2 TO MOVE IN. EXCELLENT PRICE FOR YOUR IN-TOWN CONDOMINIUM OR PRIMARY HOME IN PRIME LOCATION. LOCATION OFFERS EASY ACCESS TO THE LAKEFRONT, NORTH MICHIGAN AVE., LOOP (CENTRAL BUSINESS DIST.) MILLENNIUM/GRANT PARKS, THEATERS AND CSO HALL AND MUCH MORE. FULL AMENITY BUILDING WITH INDOOR DOME POOL, HEALTH CLUB, 24 HR SECURITY, SUNDECK AND MORE!	Building is FHA and VA approved CHI-238VA	2	Central Air	Gas			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Habitat		(312) 321-0613		Yes							Carpet	TV-Cable		Ceramic Tile	Carpet	Full						17X09	9X7		COMBO	Gallery		Combined w/ LivRm		02/01/2010	03/15/2010	03/15/2010	04/29/2010	
AT	400	E	randolph	ST	2703	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo		1963	07252428	CLSD		529000	505000	505000	525000	Conventional	N/A	96%	95%	95	95	17104000121589				5088	None	2007	876	Yes		Yes			27		1300					S (South)	5	2	2	0	2		2		1	Attached	None		MAGNIFICENT SOUTH VIEW OF MONROE HARBOR, GRAND/MILLENIUM PARK FROM THIS HUGE BALCONY.  ORIGINALCONDITION, BRING YOUR CONTRACTOR, DECORATOR  AND DO YOUR OWN THING.	Half hour free parking in the garage for showings.		Central Air	Gas, Forced Air, Hot Water/Steam		Storage				Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Service Elevator	Heat, Air Conditioning, Water, Gas, Common Insurance, TV/Cable, Exercise Facilities, Pool	the Habitat co.		(312) 321-0613	80	Yes		Carpet					Carpet			Vinyl	Carpet	Y	Carpet	11X14			12X20	20X19	12X9		COMBO				Balcony	06/23/2009	09/25/2009	09/25/2009	12/28/2009	
AT	400	E	randolph	ST	2616	Chicago	Illinois	60601	8032	Cook		299	299	955	Condo, Studio		1963	07247886	CLSD		179000	171000	171000	179000	Conventional	N/A	96%	96%	162	1	17104000121572				2109		2007	405	No		No			26		650					N (North), Park	3	0	0	0	1		1		1	Attached	None	None	Junior one bedroom in preferred tier. Spectacular skyline and new east side park views. Open kitchen and good storage. Assessment includes heat, a/c, cable, gas, 24 hour doorstaff and security, health club, indoor pool. Easy access to downtown, millennium and grant parks, lake, museums, and Michigan Ave. Parking available.	TENANT OCCUPIED		Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Wood Laminate	Carpet	None						11X18	09X08		COMBO	Other				06/17/2009	06/17/2009	06/17/2009	09/09/2009	
AT	400	E	Randolph	ST	928	Chicago	Illinois	60601	8032	Cook		299	299	944	High Rise (7+ Stories)		1963	07243018	CLSD		290000	255000	255000	290000	Conventional	N/A	88%	88%	85	85	17104000121074	No			2750.20	Homeowner	2007	559	Yes		No			9		860					W (West), City, Park	4	1	1	0	1		1			Attached	None		Largest one bedroom floor plan. West facing balcony overlooks pool and landscaped sundeck. Open kitchen with wood cabinetry, granite counters and large island. Bath is beautifully redone. Great location - steps to Millennium / Grant Parks, Downtown business district, Michigan Ave, and the lakefront. Full Amenity Building with New Health/Recreation Facility to be complete September 2009.	Building is FHA and VA approved CHI-238VA	2	Central Air	Gas		Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes							Carpet		Other	Ceramic Tile	Carpet	None	Carpet				18X12	22X13	11X8		11X8			Combined w/ LivRm, L-shaped	Balcony, Door Monitored By TV	06/12/2009	09/04/2009	09/04/2009	10/28/2009	
AT	400	E	Randolph	ST	1001	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, Studio		1963	07240061	CLSD		279800	260000	260000	279800	Cash	N/A	93%	93%	355	244	17104000121077				1658	Homeowner	2008	474	Yes		Yes			10		0	Not Reported				S (South), City, Lake/Water, Park	3	0	0	0	1		1		1	Attached	None		Updated studio with unobstructed south facing view of lake, harbor, grant and Millennium parks. Oversized Balcony. Updated kitchen and appliances, gorgeous large walk-in closet Plus additional closets. Updated bathroom. Full Service building w/24 hr security, Doorman, Indoor pool, New health club and locker rooms + redisigned common areas. Walking distance to loop/museums/navy pier/CTA bus & Train.	Owner is IL Licensed Broker		Central Air	Gas			No			Door Person, Coin Laundry, Commissary, Elevator, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal, Other																	None						12X20	8X9		COMBO					06/09/2009	02/07/2010	02/07/2010	04/07/2010	
AT	400	E	RANDOLPH	ST	2520	Chicago	Illinois	60601	8032	Cook		299	299	940	Condo		1963	07255908	CLSD		419000	407500	407500	419000	Cash	N/A	97%	97%	11	11	17104000121546	No			4569	None	2007	827	Yes		Yes			25	CONDO	1250					N (North), W (West), City, Lake/Water, Park	5	2	2	0	2		2	0		Attached	None	None	Beautiful North and West view of Lake Shore East and Millennium parks.Excellent afternoom sun and large balcony. New open kitchen with large granite island, perfect for entertaining. Light oak hardwood floors in living areas. Full amenity building with geodesic dome swimming pool, 14,000sf health/recreation (completed end of summer 2009), grocery store, 24 hour security, two levels of sundeck and much more.		2	Central Air	Gas, Forced Air, Indv Controls		Hardwood Floors, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				80	Yes		Carpet					Hardwood				Hardwood	Full	Carpet	11X14			12X18	16X18	10X11		09X11			Separate	Balcony, Master Antenna	06/26/2009	07/06/2009	07/06/2009	10/01/2009	
AT	400	E	Randolph	ST	1205	Chicago	Illinois	60601	8032	Cook		299	299	955	Condo		1963	07264803	CLSD		439900	308500	308500	319900	Conventional	N/A	96%	70%	197	65	17104000121141	No			1800	Homeowner, Senior	2007	620	No		Yes			12		825					S (South), City, Lake/Water, Park	3	1	1	0	1		1			Attached	None		Stunning south view of Lake Michigan, Grant/Millennium Parks, and Downtown City Skyline. Large balcony ( 15' x 6' ) gets plenty of sun, fireworks and summer concerts. New paint in entire unit. Building has a funded 5-year capital reserve plan. Building amenities include indoor domed swimming pool, Recreation/ Health Center (SEPT 2009), Restaurant, grocery store, 24 hour security and maintenance.	Building is FHA and VA approved CHI-238VA	1	Central Air	Gas, Forced Air, Hot Water/Steam		Storage		Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet				Carpet	Y	Carpet				12X18	18X19	11X8		COMBO			Combined w/ LivRm	Balcony	07/07/2009	09/09/2009	09/09/2009	09/23/2009	
AT	400	E	RANDOLPH	ST	3512	Chicago	Illinois	60601	8032	Cook		299	299	950	Condo, High Rise (7+ Stories)		1963	07301480	CLSD		199000	188000	188000	199000	Conventional	N/A	94%	94%	5	5	17104000121838				1543	Homeowner	2007	396	Yes		No			35		650					N (North), W (West), City	4	1	1	0	1		1		2	Attached	None		HIGH FLOOR JR ONE BEDROOM w/ STUNNING SKYLINE VIEWS OVERLOOKING AWARD WINNING POOL & DECK. UNIQUELY DESIGNED TO MAXIMIZE SAPCE & STORAGE  OPEN KITCHEN PLAN W/BFAST COUNTER. LARGE WALK IN CLOSET PLUS EXTRA DOUBLE HUNG CLOSET. LARGE BATROOM & DINING NOOK. NEXT TO MILLENNIUM AND GRANT PARK. NEW HEALTH CLUB & COMMON AREA (OCT 09)  ASSMTS INCL 24/7 SECURITY, HEAT, A/C, GAS, EXPAN CABLE, BUS, HEALTH CLUB ,POOL, RESTAURANT.			Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes												None					10X13	11X18	09X08		COMBO					08/16/2009	08/20/2009	08/20/2009	09/14/2009	
AT	400	E	RANDOLPH	ST	929	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo		1962	07337282	CLSD		310000	285000	285000	310000	Cash	C	92%	92%	98	98	17104000121075				3417.79		2007	827	Yes		Unknown			9		0	Not Reported				E (East), Lake/Water	5	2	2	0	2		2				None		CONDO IN THE SOUGHT AFTER 400 E RANDOLPH BUILDING IN NEED OF A NEW OWNER.  LIST PRICE REFLECTS NEEDED UPDATING AND VERY MINOR REPAIR ISSUES.  UNIT HAS SOME VIEW OF THE LAKE.  THIS IS STILL A NICE PLACE TO BE.  PROPERTY IS BEING SOLD AS-IS.  COURT-ORDERED SALE.  THIS IS NOT, I REPEAT, IS NOT, A FORECLOSURE OR ESTATE SALE.	Subject to Court Approval. DISCLOSURES ARE ON THE MLS LISTING	1	Central Air	Gas, Forced Air				Oven/Range		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, On Site Manager/Engineer	Heat, Air Conditioning, Water, Gas, Common Insurance, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	Y		14X10			17X12	18X16	11X9		11X9			Separate		09/29/2009	01/04/2010	01/04/2010	01/15/2010	
AT	400	E	randolph	ST	2110	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo		1963	07331116	CLSD		425000	405000	405000	425000	Conventional	N/A	95%	95%	42	42	17104000121416				3622	Homeowner	2007	827	Yes		Yes			21		1250					N (North), E (East)	5	2	2	0	2		2		2	Attached	None		Corner, spacious, bright ,two bed with lake and city view, totally remodelled a year ago with new kitchen, new baths,   hardwood floors thru out, large balcony and huge closets.	YOU GET 1/2 HOUR FREE PARKING IN THE GARAGE  FOR SHOWINGS.		Central Air	Gas, Forced Air, Hot Water/Steam		Storage				Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, TV/Cable, Exercise Facilities, Pool	THE HABITAT		(312) 321-0613	80	Yes							Hardwood			Ceramic Tile	Hardwood	Y	Hardwood	11X14			12X18	16X18	9X11		9X11				Balcony, End Unit	09/22/2009	11/02/2009	11/02/2009	01/07/2010	
AT	400	E	RANDOLPH	ST	3812	Chicago	Illinois	60601	8032	Cook		299	299	950	Condo, Studio		1963	07369035	CLSD		199900	193500	193500	199900	Cash	N/A	97%	97%	51	1	17104000121926				1100	Homeowner	2007	365	Yes		No			38		650					N (North), W (West), City	3	0	0	0	1		1		2	Attached	None		PREFERRED HIGH FLOOR CONV STUDIO OR JR ONE BEDROOM w/ STUNNING SKYLINE VIEWS OVERLOOKING AWARD WINNING POOL & DECK. NEW KITCHEN w/ HIGHEND FINISHES, GE S/S APPLIANCES, 42" CHERRY CABINETS, 1 ¼” GRANITE COUNTERS. DEEP SINK & GERBER FAUCET. OPEN FLOOR PLAN W/ ACCENT LIGHTING. DOUBLE HUNG CLOSET. PROFESSIONAL PLASTERED WALLS & CEILING.  ASSMTS INCL 24/7 SECURITY, HEAT, A/C, GAS, EXPAN CABLE, BUS, HEALTH CLUB ,RESTAURANT			Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes												None						11X19	09X08		COMBO					10/30/2009	10/30/2009	10/30/2009	11/17/2009	
AT	400	E	RANDOLPH	ST	2716	Chicago	Illinois	60601	8032	Cook		299	299	467	Studio		1962	07375986	CLSD		169770	161000	161000	169770	Cash	N/A	95%	95%	16	16	17104000121602				2093.29		2007	405	No		Unknown			27		650						3	0	0	0	1		1				None		Amazing Studio/Convertible unit at 400 E. Randolph in Lake Shore East, LARGEST studio in building. Tons of light, great views of park landscape, separate living space - lives much more like a one bedroom! One of the lowest priced units in the building, priced to move. Needs some light TLC, but overall in good condition.	24hr Notice - Tenant occupied on month to month lease		Central Air	Electric				Oven/Range, Refrigerator			Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Other															Vinyl	Carpet	None						11X19	9X8		COMBO					11/09/2009	11/24/2009	11/24/2009	01/14/2010	
AT	400	E	RANDOLPH	ST	3409	Chicago	Illinois	60601	8032	Cook		299	299	942	Condo, High Rise (7+ Stories)		1963	07374315	CLSD		589000	540000	540000	589000	Conventional	N/A	92%	92%	101	101	17104000121805	No			5,088.44		2007	876	No		No			34	N	1250					S (South), City, Lake/Water, Park	5	2	2	0	2		2	0		Attached	None	None	Unobstructed South View of Lake, Harbor, & Park in this 2 bedroom, 2 bath fully upgraded unit with granite kitchen and baths, large granite dining bar, dining room and hardwood floors. End unit with large covered balcony facing due south and east. Use of the famous Geodesic Pool and new Health Club, plus heat, central air, gas, and cable included in assessments. On-site garage parking available at $180/month.	Building is FHA and VA approved CHI-238VA	1	Central Air	Gas		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				82	Yes		Hardwood					Hardwood			Ceramic Tile	Hardwood	Full	Hardwood	14X10			18X12	18X16	11X9		9X11			Combined w/ LivRm	Balcony, End Unit	11/05/2009	02/13/2010	02/13/2010	04/07/2010	
AT	400	E	RANDOLPH	ST	2518	Chicago	Illinois	60601	8032	Cook		299	299	940	Condo		1963	07379898	CLSD		249000	245000	245000	249000	Cash	N/A	98%	98%	8	8	17104000121544	No			2110.09	Homeowner	2008	553	Yes		No			25	CONDO	825					N (North), City	4	1	1	0	1		1	0		Attached	None	None	LARGE BALCONY WITH NORTH VIEW OVER LOOKING PARK, DOME SWIMMING POOL AND SUNDECK. LARGE MASTER BEDROOM. UNIT HAS EXCELLENT CLOSET SPACE, NEWER KITCHEN AND HARDWOOD FLOORS. FULL AMENITY BUILDING W/INDOOR POOL, STATE OF THE ART HEALTH CLUB AND SPA(OPENED NOV 2009), SUNDECK,24 HOUR SECURITY,RESTAURANT & MUCH MORE. STEPS TO LAKEFRONT,GRANT/ MILLENNIUM PARKS & THE LOOP.  COME SEE THE "NEW EASTSIDE" NEIGHBORHOOD.	Building is FHA and VA approved CHI-238VA	2	Central Air	Gas, Forced Air, Indv Controls		Hardwood Floors, Storage		Oven/Range, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Habitat		(312) 321-0613	80	Yes							Hardwood			Ceramic Tile	Hardwood	None,Shared	Carpet				12X18	12X20	08X10		08X10			L-shaped	Balcony	11/13/2009	11/20/2009	11/20/2009	01/08/2010	
AT	400	E	randolph	ST	3908	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo		1963	07379015	CLSD		239900	227500	227500	244000	Cash	N/A	93%	95%	38	38	17104000121942	No			2131	Homeowner	2008	553	Yes		Yes			39		840					N (North)	3	1	1	0	1		1		1	Attached	None		Pretty city   and lake view from this spacious high floor apartment. New beige carpet, updated bath , huge balcony.  Building has all the amenities who can ask for and a beautiful  new health spa you must check out.	half hour free parking in the garage		Central Air	Gas, Forced Air, Hot Water/Steam		Storage				Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, TV/Cable	the habitat co.	Mr. Daniel Kennedy	(312) 321-0613	80	Yes							Carpet			Vinyl	Carpet	Y					12X18	12X20	8X10		8X10				Balcony	11/11/2009	12/18/2009	12/18/2009	02/17/2010	
AT	400	E	Randolph	ST	3816	Chicago	Illinois	60601	8032	Cook		299	299	942	Condo, Studio		1963	07390530	CLSD		195000	185000	185000	195000	Conventional	N/A	95%	95%	122	122	17104000121930			100	2190.17	None	2008	393	Yes		No			38		650					N (North), City, Park	3	1	1	0	1		1			Attached	None		HIGH FLOOR JUNIOR ONE BEDROOM WITH GREAT PARK VIEW. A REAL VALUE FOR THE FIRST HOME BUYER. . FULL AMENITY BUILDING WITH LANDMARK INDOOR POOL, NEW STATE OF THE ART HEALTH CLUB, 24 HOUR SECURITY, GROCERY STORE, RESTAURANT, SUNDECK AND MUCH MORE. EASY ACCESS TO THE LAKE FRONT, DOWNTOWN, MILLENNIUM/ GRANT PARKS AND MICHIGAN AVE SHOPPING. COME SEE THIS GREAT "NEW EASTSIDE" NEIGHBORHOOD.	Building is FHA and VA approved CHI-238VA	1	Central Air	Gas		Storage	No	Oven/Range, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	HABITAT		(312) 321-0613	82	Yes							Carpet				Carpet	Y	Carpet				10X14	11X18	10X9		COMBO			Combined w/ LivRm		12/02/2009	04/02/2010	04/02/2010	07/15/2010	
AT	400	E	RANDOLPH	ST	1706	Chicago	Illinois	60601	8032	Cook		299	299	940	Condo, Studio		1963	07395311	CLSD		198000	177000	177000	193000	Cash	N/A	92%	89%	178	178	17104000121292	No		82	1560.91	Homeowner	2008	393	Yes		No			17	CONDO	650					N (North)	3	0	0	0	1		1	0		Attached	None	None	BEAUTIFULLY DECORATED JR. 1 BR. UNIT IS PERFECT FOR IN-TOWN OR FIRST TIME HOME BUYER. UPDATED KITCHEN, WALL SEPARATING LIVING FROM SLEEPING AREAS AND NEW BATH MAKES THIS UNIT READY TO MOVE IN. FULL AMENITY BUILDING WITH ALL NEW JUST OPENED 14,000 SQ. FT. HEALTH CLUB, RESTAURANT, GROCERY, 24 HOUR SECURITY/DOORMAN AND MORE. WALK TO MILLENNIUM/GRANT PARKS, LAKEFRONT, MICHIGAN AVE. SHOPPING AND THE LOOP. PET FRIENDLY.	Building is FHA and VA approved CHI-238VA	1	Central Air	Gas, Forced Air, Indv Controls		Storage	No	Oven/Range, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	Habitat		(312) 321-0613	80	Yes							Carpet	TV-Cable			Carpet	None,Shared						11X18	08X09		COMBO			Combined w/ LivRm	Master Antenna, Door Monitored By TV	12/09/2009	06/04/2010	06/04/2010	06/23/2010	
AT	400	E	randolph	ST	2616	Chicago	Illinois	60601	8032	Cook		299	299	955	Condo, Studio		1963	07398292	CLSD		179000	171000	171000	179000	Conventional	N/A	96%	96%	1	1	17104000121572				2109		2007	405	No		No			26		650					N (North), Park	3	0	0	0	1		1		1	Attached	None	None	Junior one bedroom in preferred tier. Spectacular skyline and new east side park views. Open kitchen and good storage. Assessment includes heat, a/c, cable, gas, 24 hour doorstaff and security, health club, indoor pool. Easy access to downtown, millennium and grant parks, lake, museums, and Michigan Ave. Parking available.	TENANT OCCUPIED		Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Wood Laminate	Carpet	None						11X18	09X08		COMBO	Other				12/15/2009	12/15/2009	12/15/2009	12/15/2009	
AT	400	E	RANDOLPH	ST	1915	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, High Rise (7+ Stories)		1963	07418357	CLSD		379000	340000	340000	379000	Cash	N/A	90%	90%	8	8	17104000121361	No		100	3531	None	2008	601	Yes		No			19		850					S (South), City, Lake/Water, Park	4	1	1	0	1		1	0		Attached	None	None	THE PREMIRE SOUTH VIEW WITH LARGE BALCONY. THIS STUNNING UNIT HAS OPEN KITCHEN W/BREAKFAST BAR, STAINLESS APPLIANCES, HARDWOOD FLOORS, FRENCH DOOR OPEN IN TO THE BEDROOM AREA AND NEW BATH. A GREAT VALUE FOR THE BUILDING. THE BUILDING FEATURES A STATE-OF-THE ART HEALTH AND SPA WITH GEODESIC DOME INDOOR POOL. IN ADDITION - RESTAURANT, GROCERY STORE, SUNDECK, 24 HOUR SECURITY AND MAINTAINANCE, BUSINESS CENTER, LIBRARY..	Building is FHA and VA approved CHI-238VA	1	Central Air	Gas, Forced Air		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Tennis Court/s, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	Habitat		(312) 321-0613	80	Yes							Hardwood	TV-Cable		Hardwood	Hardwood	Y	Hardwood				12X18	17X18	11X8		COMBO			Combined w/ LivRm	Balcony	01/18/2010	01/25/2010	01/25/2010	03/12/2010	
