TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1235	S	PRAIRIE	AVE	2604	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	286	Condo	36	UNK	08076132	CLSD		565000	550000	550000	555000	Conventional	N/A	99%	97%	74	74	17221101251191				6492.6	Homeowner	2010	721	No		No	No		26		1516	Builder				S (South), E (East)	6	2	2	0	2	0	2		1	Attached	Full	Other	Exceptional highly upgraded corner 2BD/2BA with den/office. Granite, stainless kitchen with dark cabinets, paneled breakfast bar and pantry. Hardwoods floors in LR, DR, KIT and office. Upgraded lighting and sound system thru out. Master bedroom/bath has separate shower with rain head, seat and euro ht vanity. All this and a great view a must see. Parking additional.	PARKING ADDITIONAL $35,000. 24 HR NOTICE PLZ..		Central Air	Gas		Wood Laminate Floors	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Restaurant, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALISTS	JASMINE TAYLOR	(312) 291-0975				Carpet			35000		Wood Laminate			Wood Laminate	Wood Laminate	Full	Carpet	13X11			16X13	25X15	12X08		COMBO	Balcony, Den	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm	Balcony, Dog Run &/or Invisible Fence, Pool In-Ground, End Unit	05/25/2012	08/06/2012	08/06/2012	09/28/2012	
AT	1235	S	Prairie	AVE	3403	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK TOWER IV	299	299	280	Condo	36	2006	08270456	CLSD		499900	530000	530000	499900	Conventional	F	106%	106%	93	93	17221101251262				6402.1		2011	680	No		Unknown	No		34		1300	Estimated				E (East), Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	Waiting for the seller's signature FRESHLY PAINTED.BEAUTIFUL VIEW.No offers will be considered for the first 7 calendar days a home is listed.Calendar Days 8-12: We will consider offers on the property ONLY from NSP buyers, municipalities, non-profit organizations and buyers who purchase a property as a primary residence. Calendar Days 13+:investors	Buyers should obtain a free prequalification letter from Wells Fargo Home Mortgage or an entity which is a joint venture with Wells Fargo Home Mortgage by working directly with a mortgage consultant or going online at www.wellsfargo.com		Central Air	Electric, Indv Controls			Yes				Water, Common Insurance, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DRAPER AND CRAMER	XXX	(312) 346-8600				Carpet								Hardwood	Hardwood	Full	Carpet	12X10			16X12	24X14	11X09		COMBO	No additional rooms				02/13/2013	05/16/2013	05/16/2013	07/02/2013	
AT	1235	S	Prairie	AVE	3204	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo, High Rise (7+ Stories)	36	2005	08053164	CLSD		599000	550000	550000	599000	Conventional	N/A	92%	92%	20	20	17221101251245				6854.04	None	2010	714	No		No	No		32		1516	Other				S (South)	6	2	2	0	2	0	2		1	Attached	None	None	Gorgeous end unit with amazing views of lake, park, museum, planetarium, Soldier Field and South Loop. Upgrades include marble bath, wood floors throughout, and crown molding. This is a 2 bedroom, 2 full bathrooms with a den. Building has a pool, exercise room, and party room. Parking is additional 35,000. 24 hr notice.			Central Air	Electric, Other		Laundry Hook-Up in Unit	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Exercise Room, Bike Room/Bike Trails, Elevator, Park/Playground, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Snow Removal, Pool, Doorman, Scavenger, Common Insurance, Water, Exterior Maintenance, Air Conditioning, Lawn Care, Security, Heat, Exercise Facilities	---	---	(999) 999-9999	0			Hardwood					Hardwood	Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Hardwood	12X10			17X13	25X15	15X8		COMBO	Den		Combined w/ LivRm	Balcony, Storms/Screens, End Unit	04/25/2012	05/14/2012	05/14/2012	06/29/2012	
AT	1235	S	PRAIRIE	AVE	1202	Chicago	Illinois	60605	8033	Cook		299	299	276	Condo, High Rise (7+ Stories)	36	2006	08005714	CLSD		440000	440000	440000	440000	Conventional	N/A	100%	100%	87	87	17221101251063				5174.39		2010	587	No		No	No		12		1335	Builder				N (North), E (East), City, Lake/Water, Park	6	2	2	0	2	0	2		1	Attached	None	None	DAZZLING LAKE VIEWS FROM BALCONY SPANNING MASTER BEDRM & LIVING AREA. 2BED/2BA+DEN UNIT IN MUSEUM PARK'S TOWER IV. FLOOR TO CEILING WINDOWS, 9FT CEILINGS, HARDWOOD FLRS, GRANITE KIT, DOUBLE OVEN. SEPARATE SHOWER+TUB IN MASTER SUITE. IN-UNIT LAUNDRY, MANY CLOSTES, 1335 SQFT, PETS OK. AMENITIES: POOL, EXERCISE RM, PARTY RM, 24/7 DOORPERSON. PK $35K ADL.	PARKING #55. PARKING ADDI'L $35K.		Central Air	Electric, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	NONE	NONE	(999) 999-9999							35000			Humidifier, TV-Cable, Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full		12X10			16X12	28X14	12X06		COMBO	Balcony, Den		Combined w/ LivRm	Balcony, Private Entrance	02/28/2012	05/24/2012	05/24/2012	06/29/2012	
AT	1235	S	Prairie	AVE	2901	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo, High Rise (7+ Stories)	36	2006	08127257	CLSD		670000	630000	630000	670000	Conventional	N/A	94%	94%	21	21	17221101251215				9362.36		2011	929	No		No	No		29		1530	Other				E (East), W (West), Lake/Water	6	2	2	0	2	0	2		1	Attached	None	None	Walk up to uninterrupted views of the lake, parks. Open floor plan in this Museum Park. Boasts 2 bedrooms, 2 baths, small office, balcony, hardwood floors, granite counters in the kitchen. Open kitchen with breakfast bar. Huge LR, DR with floor to ceiling windows. Parking an additional $35,000.	Buyers agent must accompany all showings.		Central Air	Gas, Forced Air			Yes			Bike Room/Bike Trails, Door Person, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Service Elevator	Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger							Carpet			0						Hardwood	Full	Carpet	11X12			15X14	25X15	16X08		COMBO	Office				07/31/2012	08/20/2012	08/20/2012	09/18/2012	
AT	1235	S	PRAIRIE	AVE	2403	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK TOWER IV	299	299	280	Condo	36	2006	08170293	CLSD		525000	520000	520000	525000	Cash	N/A	99%	99%	24	24	17221101251172				5665.02	Homeowner	2011	667	No		No	No		24		0	Not Reported				E (East), Lake/Water	6	2	2	0	2	0	2		2	Attached	None	None	MOVE IN PERFECT CONDITION 2 BED, 2 BATH PLUS OFFICE IN MUSEUM PARK TOWER RESIDENCES!! ENJOY AMAZING LAKE VIEWS FROM THIS BEAUTIFULLY UPGRADED UNIT OFFERING CHERRY CABINETRY GRANITE TOPS WITH BREAKFAST BAR, STAINLESS STEEL APPLIANCES, HARDWOOD FLOORING. MASTER SUITE HAS WALK-IN CLOSET WITH CUSTOM BUILT-INS, DUAL SINK, SEPARATE SHOWER & WHIRLPOOL TUB. LARGE EAST FACING BALCONY. HEATED GARAGE TANDEM PARKING SPACE 45K.	Parking space number 175T		Central Air	Electric, Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DRAPER & KRAMER	xxxxxxxx	(312) 346-8600				Carpet			45000		Hardwood			Hardwood	Hardwood	Full	Carpet	12X10			16X12	23X14	11X9		COMBO	Office	Separate Shower, Double Sink	Combined w/ LivRm	Balcony	10/01/2012	10/24/2012	10/24/2012	11/12/2012	
AT	1235	S	Prairie	AVE	2308	Chicago	Illinois	60605	8033	Cook	Museum Park	299	299	276	Condo, High Rise (7+ Stories)	40	2005	08002636	CLSD		215900	215900	215900	215900	Cash	F	100%	100%	7	7	17221101251168				3481	None	2009	351	No		No	No		23		924	Estimated				W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	Upgraded, Newer Construction Museum Park Tower Stainless Steel,Hardwood,1-1/4 Granite, GE Profile Appls, In unit Washer/Dryer hookup, Balcony,Large Walk-in Closet. SOLD "AS IS" CONDITION. NO SURVEY OR DISCLOSURES. PROOF OF FUND/PRE APPROVAL LETTER MUST ACCOMPANY ALL OFFERS. ADDENDUM REQUIRED AFTER ACCEPTANCE. EARNEST MONEY MUST BE CERTIFIED FUNDS. ROOMS, LOT SIZE & DETAILS NOT GUARANTEED.	Information NOT guaranteed.offers via: http://tinyurl.com/35nbld2.Tax proration: 100%.Seller requires buyer pre-approval w/Prospect Mortgage. Call Jarod Greer (331) 333-7074		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors	Heat, Air Conditioning, Water, Parking, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Snow Removal					Yes							Hardwood			Hardwood	Hardwood	Full	Carpet				12X11	24X15	10X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens	02/23/2012	02/29/2012	02/29/2012	04/04/2012	
AT	1235	S	PRAIRIE		1702	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	286	Condo, High Rise (7+ Stories)		2006	06189921	CLSD		635000	600000	600000	615000	Conventional		98%	94%	238	238	17221101251108				NEW		2005	341	No		No			17		1335					N (North), E (East), City, Lake/Water, Park	5	2	2	0	2		2		1	Attached	None		DAZZLING LK VIEWS FROM 26X5FT BALCONY SPANNING BDRS & LIVING AREA. UNIT IS IN MUSEUM PARK'S NEWST COMPLETE BLG. (TOWER IV). FLOOR TO CEILING WINDOWS, 2BD/2BTH + DEN, HARDWOOD FLRS, BERBER CARPET, GRANITE KIT, SEPARATE SHOWER IN MASTER SUITE. OUTDOOR POOL, EXERCISE RM,PARKING AVAILABLE $35,000			Central Air	Electric, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet						Humidifier, TV-Cable, Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	12X10			16X12	28X14	12X06		COMBO	Den		Combined w/ LivRm	Balcony, Private Entrance	06/27/2006	02/19/2007	02/19/2007	04/12/2007	
AT	1235	S	Prairie	AVE	2002	Chicago	Illinois	60605	8033	Cook		299	299	289	Condo	36	2006	08163100	CLSD		459900	459900	459900	459900	Cash	F	100%	100%	8	8	17221101251135				5781.40		2010	667	No		Yes	No		20		1335	Other					5	2	2	0	2	0	2		2	Attached	None	None	WOW! It's time to move! Beautiful, 2bd/2ba, High rise Condo in South Loop!! Unit features: Sunny living room with dining area, hardwood floors, cherry cabinets and granite counter tops in kitchen, good size bedrooms, master bath with double vanity, ceramic tiles in both baths.  Enjoy the amazing views right from your balcony. Close to parks, stores, restaurants, bus and Lake Michigan.	As Is. Buyers  are required to prequalify with Jeremy Rose at Prospect Mortgage 312-577-5211. Submit OFFERS w/pre-qual or POF on www.offerpresentation.com. Public Act 94-1049 may apply.		None	Gas			Yes				Parking, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Tower Residence Condo	None	(312) 733-9100		Yes												Full		13X11			16X13	28X14	12X10		COMBO	No additional rooms		Combined w/ LivRm		09/19/2012	09/26/2012	09/26/2012	10/19/2012	
AT	1235	S	PRAIRIE		2001	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo, High Rise (7+ Stories)		2006	06212318	CLSD		699000	705000	705000	699000	Conventional		101%	101%	227	227	17221100290000				NEW	None	2005	443	No		No			20		1560					N (North), E (East), City, Lake/Water	5	2	2	0	2		2	0	2		None		AMAZING VIEWS OF THE LAKE & PARK FROM THIS NEW 2 BEDROOM/2BATH, PLUS OFFICE NE CORNER CONDO . IMMEDIATE OCCUPANCY. FLOOR TO CEILING WINDOWS. 9' CEILINGS, GOURMET KIT W/GRANITE & STAINLESS. MARBLE MSTR BATH, SEP OFFICE SPACE. WATCH ALL THE LAKFRONT ACTIVITIES FROM THIS MOST DESIRABLE TIER, FULL AMENITY BLDG. POOL, SUNDECK, EXERCISE & PARTY ROOM.    INDOOR HEATED 2 CAR TANDEM PRKG AVAIL FOR $55,000.			Central Air	Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Freezer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors	Heat, Air Conditioning, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Hardwood	TV-Cable, Fire Sprinklers		Hardwood	Hardwood	Full	Carpet	11X13			15X13	16X26	1X1		COMBO	Den	Separate Shower, Double Sink	Combined w/ LivRm	Balcony, End Unit	07/17/2006	02/28/2007	02/28/2007	03/28/2007	
AT	1235	S	PRAIRIE		1007	Chicago	Illinois	60605	8033	Cook		299	299	276	Condo		2006	06205095	CLSD		344900	331000	331000	324900	Conventional		102%	96%	246	246	17221100290000	No			NEW	None	2005	175	No		No			10		966						5	1	1	0	1		1	0	1	Attached	None	None	BE THE FIRST TO LIVE IN THIS FANTASTIC NEW CONSTRUCTION*ALL GLASS*LUXURY*FULL AMENITY BUILDING*CUSTOM FINISHES INCLUDE HUGE BALCONY*HARDWOOD*UPGRADED ELECTRICAL THRUOUT*GRANITE KITCHEN*MAPLE CABINETS*MARBLE BATH*OFFICE/DEN WIRED FOR HIGH SPEED INTERNET*PARKING ADDITIONAL $30K*EXCELLENT*LOCATION*TRANS*TARGET*JEWEL*WHOLE FOODS*THE LAKE*MUSEUMS AND HIGHWAYS*CALL SUSAN ONLY FOR SHOWINGS.			Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Storage, Sundeck, Pool-Outdoors, Receiving Room, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water												Hardwood			Hardwood	Hardwood	None,Full	Carpet				14X11	25X14	12X10		COMBO	Den, Office, Other		Combined w/ LivRm	Balcony, Storms/Screens, Door Monitored By TV	07/11/2006	03/13/2007	03/13/2007	05/23/2007	
AT	1235	S	PRAIRIE		2704	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	276	Condo		2006	06260619	CLSD		699900	705000	705000	699900	Conventional		101%	101%	282	282	17221100290000				NEW		2005	454	No		No			27		1516					S (South), E (East)	5	2	2	0	2		2	0	1	Attached	None		HIGH FLOOR 2 BD/2BTH AT TOWER 4, MUSEUM PARK, MASTER SUITE W/TUB, SHOWER AND DOUBLE BOWL VANITY. HARDWOOD FLOORS, OFFICE AREA SEPARATE, GRANITE AND STAINLESS IN THE KITCHEN. FULL AMENITY BUILDING. PARKING ADD'L.			Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit		Oven-Double, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	13X11			16X13	25X15	12X08		COMBO	Den, Eating Area, Other		Combined w/ LivRm	Balcony	08/29/2006	06/06/2007	06/06/2007	06/27/2007	
AT	1235	S	PRAIRIE		2904	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	286	Condo, High Rise (7+ Stories)		2006	06294484	CLSD		749900	727500	727500	699900	Conventional		104%	97%	281	281	17221100290000				NEW	None	2005	647	Yes		No			29		1533					S (South), E (East)	5	2	2	0	2		2	0	2	Attached	None	None	SOPHISTICATED CORNER 2 BED + DEN AT MUSEUM TOWER. AMAZING UNOBSTRUCTED SOUTHEAST VIEWS OF LAKE, CITY & NAVY PIER. NEVER LIVED IN UNIT W/OVER $40K IN UPGRADES INCL DIAG HDWD FLRS, CUSTOM MOLDINGS, MARBLE/CHERRY BATHS. KIT FEATS 11/4" GRANITE, CHERRY CABS, SS APPLS INCL DBL OVEN. EAST FACING BALCONY. 2 SIDE X SIDE GAR SPOTS AVAIL. AGENT OWNED.			Central Air	Hot Water/Steam				Oven-Double, Microwave, Dishwasher, Refrigerator, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	12X10			17X13	25X15	15X08		COMBO	Den, Other	Separate Shower, Double Sink	Combined w/ LivRm		09/28/2006	07/05/2007	07/05/2007	08/02/2007	
AT	1235	S	PRAIRIE	AVE	3204	Chicago	Illinois	60605	8033	Cook	Other	299	299	286	Condo		2005	06348148	CLSD		839000	750000	750000	765000	Conventional		98%	89%	150	150	17221101251245				0.0	None	2006	626	No		No			1		1516					S (South)	5	2	2	0	2		2	0	1	Attached	None	Slab	SUPER HOT SOUTH LOOP GORGEOUS END UNIT WITH FANTASTIC VIEWS OF LAKE, PARK, MUSEUM, PLANETARIUM, SOLDIER FIELD AND SOUTH AS FAR AS THE EYE CAN SEE. THIS UNIT HAS MANY UPGRADES INCLUDING MARBLE BATH AND BRAZILIAN CHERRY FLOORS. 2 BEDROOMS, 2 FULL BATHROOMS WITH A DEN. BUILDING HAS POOL, EXERCISE ROOM, PARTY ROOM. PARKING IS ADDITIONAL. AGENT IS	List Agent Must Accompany		Central Air	Electric, Other		Laundry Hook-Up in Unit		Dishwasher, Microwave, Washer, Oven-Double, Refrigerator, Dryer		Door Person, Exercise Room, Bike Room/Bike Trails, Elevator, Park/Playground, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Snow Removal, Pool, Doorman, Scavenger, Common Insurance, Water, Exterior Maintenance, Air Conditioning, Lawn Care, Security, Heat, Exercise Facilities				0			Carpet					Hardwood	Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	12X10			17X13	25X15	15X8		COMBO	Den		Combined w/ LivRm	Balcony, Storms/Screens, End Unit	11/28/2006	04/26/2007	04/26/2007	05/18/2007	0
AT	1235	S	Prairie	AVE	3606	Chicago	Illinois	60605	8033	Cook		299	299	276	Condo, High Rise (7+ Stories)		2006	06352619	CLSD		330000	342000	342000	324000	Conventional		106%	104%	108	108	17221100290000				NEW		2005	200	No		No			36		934					W (West)	5	1	1	0	1		1		1	Attached	None	None	BEAUTIFUL 1 BEDROOM + DEN PENTHOUE UNIT. NEVER LIVED IN BEFORE-NEW CONST. AMAZING VIEW OF DOWNTOWN FROM PRIVATE BALCONY. FLOOR TO CEILING WINDOWS. GE APPS, MAPLE CABS IN KIT/BATH, GRANITE CTRTOPS, OAK HARDWOOD FLOORS, W/D IN UNIT. IN BUILDING POOL, DOORMAN. GREAT LOCATION AS 2 BLOCKS FROM L (REDLINE), SHOPS, REST, NIGHTLIFE. GARAGE SPACE ADDITIONAL $35K. MLS 06352619			Central Air	Other		Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Snow Removal												Hardwood			Hardwood	Hardwood	None,Shared	Carpet				14X11	25X14	12X10		COMBO	Den		Combined w/ LivRm	Balcony	12/04/2006	03/21/2007	03/21/2007	03/30/2007	
AT	1235	S	PRAIRIE	AVE	1004	Chicago	Illinois	60605	8033	Cook		299	299	150	Condo		2006	06358273	CLSD		699900	699900	699900	699900	Conventional		100%	100%	138	6	17221101170000				NEW		2005	350	No		Unknown			1004		1533						5	2	2	0	2		2				None		THIS BEUTIFUL, MAGNIFICENT CONDO IN MUSEUM PARK W/SOUTHEAST VIEW OVERLOOKS LAKE MICHIGAN, PLANETARIUM, MUSEUM, SOLDER FIELD AND GRANT PARK.FLOOR-TO-CEILING WINDOWS SURROUNDING THIS 1,533 SQ FT. CONDO. 24 HOUR DOOR MAN, ALL APPLIANCES NEW INCLUDING WASHER/DRYER.INDOOR HEATED PARKING W/2 PARKING SPACES.HARDWOOD FLOORSW/PRIVATE BALCONY.42" GLASS CABINETS. SELLER WILL GIVE A $12,500 CLOSING COST CREDIT TO  BUYER.		2	Central Air	Electric		Elevator, Hardwood Floors, Storage					Heat							Carpet					Hardwood			Hardwood	Hardwood	Y	Carpet	11X13			17X13	15X25	10X9			Den			Balcony, Master Antenna, Storms/Screens	12/12/2006	12/17/2006	12/17/2006	01/22/2007	
AT	1235	S	Prairie	AVE	2404	Chicago	Illinois	60605	8033	Cook		299	299	205	Condo, High Rise (7+ Stories)		2004	06743145	CLSD		749900	555000	555000	560000	Conventional	N/A	99%	74%	524	429	17221101251173	No			NEW		2007	644	No		No			24		1533					S (South), E (East)	5	2	2	0	2		2		2	Attached	None		FRESHLY PAINTED as of 5/6/08!!!  Incredible 2 BR/2 BA plus den, corner unit at Tower IV.  Ceiling to floor windows, HW floors, GE Profile SS appliances , Woodmode cabinets, marble baths, W/D in unit.  Large balcony with great views of Lake Michigan, Museum campus and Navy Pier! Full amenity building w/24hr doorman, heated pool, cleaners, & fitness center. 2 Car tandem pkg additional $60K.  Ready for a quick closing!	Easy to show!!!  Key in lockbox.  Bring your offers, negotiations welcome.  Owner has relocated out of state.		Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet						TV-Cable, Fire Sprinklers, CO Detectors, Ceiling Fan		Hardwood	Hardwood	Full	Carpet	11X13			17X13	15X25	10X9		COMBO	Den	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Balcony, Private Entrance	12/01/2007	02/01/2009	02/01/2009	03/12/2009	
AT	1235	S	PRAIRIE		3208	Chicago	Illinois	60605	8033	Cook		299	299	276	High Rise (7+ Stories)		2006	04016847	CLSD		240500	325500	325500	265500	Conventional		123%	135%	1136	1136	17221100290000			.17	NEW		2005	209	No		No			32		924					W (West)	3	1	1	0	1		1	0	1	Attached	None		NEW CONSTRUCTION ALL GLASS HI-RISE AT MUSEUM PARK 06 DELIVERY. GREAT 1 BED W/HARDWOOD FLOORS, HI SPEED INTERNET, ISLAND KIT, GREAT BALCONY, LAUNDRY HOOK-UPS, CLOSE TO PARK AND LAKE. BLDG HAS POOL, FITNESS CENTER, PARTY ROOM, ROOF PARKING, DOORMAN, SELECT ALL FINISHES. BUY NOW TO CUSTOMIZE.			Central Air	Electric, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		None, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Other	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Hardwood	Humidifier, TV-Cable, Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	None,Full	Carpet				12X11	24X15	12X10		COMBO	Balcony, Enclosed Balcony, Utility Room-1st Floor		Combined w/ LivRm	Balcony, Private Entrance	01/21/2004	03/01/2007	03/01/2007	06/04/2007	
